step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
1456.0,10,122.0,1.7681159420289856,7.237417165706002,69.0,1412.0,20.463768115942027,43.0,0.6231884057971014,4.0,122.0,0.0,5.433038071083889,5.545454545454546,5.545454545454546,22.0,3.0,49.0,0.3760599040963326,1.0,69.0,0.3255434114054989,0.0,4.0,0.7238748391930103
1464.0,8,69.0,1.1311475409836065,7.557362828267744,61.0,1202.0,19.704918032786885,0.0,0.0,5.0,79.0,0.0,4.375462801214959,5.642857142857143,5.642857142857143,14.0,3.0,27.0,0.0837083095322044,2.0,48.0,0.3073875553583814,0.0,4.0,0.6225315506288548
1472.0,10,116.0,1.901639344262295,8.13641255120498,61.0,978.0,16.0327868852459,0.0,0.0,4.0,174.0,95.0,7.53742007184441,13.384615384615383,13.384615384615383,13.0,2.0,30.0,0.4550150659544929,2.0,141.0,0.6019519109490622,0.0,3.0,0.9292704857956215
1480.0,5,98.0,1.9215686274509804,8.485604282816642,51.0,824.0,16.15686274509804,0.0,0.0,4.0,101.0,0.0,5.815135303283977,9.181818181818182,9.181818181818182,11.0,1.0,12.0,0.0276390947970986,2.0,83.0,0.5649295207009644,1.0,6.0,0.5222518983388287
1488.0,12,144.0,3.0,7.600778733131169,48.0,816.0,17.0,0.0,0.0,7.0,243.0,142.0,4.969167269850634,16.2,16.2,15.0,2.0,59.0,0.3029716947547283,4.0,183.0,0.3671276212450641,1.0,1.0,0.4151036440234087
1496.0,9,159.0,3.0576923076923075,7.764353274239288,52.0,656.0,12.615384615384617,0.0,0.0,6.0,177.0,0.0,4.942293211910177,14.75,14.75,12.0,2.0,52.0,1.7916180237699476e-05,3.0,125.0,0.3188904557691192,1.0,0.0,0.6941164079166672
1504.0,5,23.0,0.4181818181818181,8.738395696805838,55.0,603.0,10.963636363636365,0.0,0.0,1.0,110.0,0.0,7.355256698353189,12.22222222222222,12.22222222222222,9.0,0.0,0.0,0.5048002300734801,1.0,110.0,0.6902095530201688,0.0,0.0,0.6313451165714152
1512.0,2,11.0,0.1896551724137931,9.725223191694145,58.0,570.0,9.827586206896552,0.0,0.0,0.0,3.0,0.0,9.264307966938045,0.2307692307692307,0.2307692307692307,13.0,0.0,0.0,0.4084972568533253,0.0,3.0,0.8159233943081469,0.0,0.0,0.8648509263795963
1520.0,8,41.0,0.6721311475409836,8.677064416462237,61.0,470.0,7.704918032786885,0.0,0.0,7.0,38.0,35.0,5.287164901923928,1.9,1.9,20.0,2.0,13.0,0.3570811638755111,2.0,13.0,0.5382204799387376,3.0,12.0,0.4734713897585585
1528.0,8,58.0,0.9830508474576272,8.518963733325345,59.0,413.0,7.0,0.0,0.0,5.0,37.0,0.0,6.716775158767731,1.947368421052632,1.947368421052632,19.0,1.0,3.0,0.3666090923664357,2.0,19.0,0.6291669049352987,2.0,15.0,0.6211964244403018
1536.0,7,45.0,0.7142857142857143,8.260081745737027,63.0,374.0,5.936507936507937,0.0,0.0,6.0,65.0,28.0,5.039540760836576,2.6,2.6,25.0,2.0,14.0,0.3849997048462418,4.0,44.0,0.4576698415512059,0.0,7.0,0.4579943236042904
1544.0,21,167.0,2.693548387096774,5.972811386651476,62.0,348.0,5.612903225806452,0.0,0.0,15.0,189.0,124.0,3.087652675980488,7.875,7.875,24.0,5.0,48.0,0.1519103865639884,7.0,128.0,0.2999110749067308,3.0,13.0,0.2128611962988608
1552.0,21,169.0,2.640625,5.746687299613209,64.0,461.0,7.203125,113.0,1.765625,13.0,197.0,8.0,2.025667287457848,8.565217391304348,8.565217391304348,23.0,7.0,91.0,4.139299249727073e-06,3.0,76.0,0.2021042234567275,3.0,30.0,0.2501766433218568
1560.0,17,120.0,1.818181818181818,6.613427536059108,66.0,543.0,8.227272727272727,82.0,1.2424242424242424,14.0,205.0,8.0,2.9447186420126736,8.91304347826087,8.91304347826087,23.0,2.0,82.0,0.4339278243964491,10.0,114.0,0.0299830874634779,2.0,9.0,0.4672743660029053
1568.0,7,112.0,1.5342465753424657,7.8619351367266335,73.0,602.0,8.246575342465754,59.0,0.8082191780821918,4.0,174.0,0.0,5.4900506795525095,7.25,7.25,24.0,2.0,86.0,0.3916360409836461,1.0,76.0,0.3364047766886091,1.0,12.0,0.6245710065678555
1576.0,18,194.0,3.03125,7.547126165777224,64.0,595.0,9.296875,0.0,0.0,8.0,192.0,18.0,5.367246865180657,9.142857142857142,9.142857142857142,21.0,5.0,116.0,0.2719986606192106,0.0,50.0,0.5522692992230339,3.0,26.0,0.3596107045343785
1584.0,11,104.0,1.625,7.990494098623918,64.0,695.0,10.859375,100.0,1.5625,7.0,170.0,0.0,4.279617568131094,10.0,10.0,17.0,1.0,82.0,0.4235616543588965,3.0,40.0,0.1785678487643506,3.0,48.0,0.236612534071489
1592.0,7,29.0,0.453125,8.497595032496184,64.0,663.0,10.359375,0.0,0.0,6.0,133.0,0.0,5.8101179290630505,6.045454545454546,6.045454545454546,22.0,4.0,103.0,0.2541272570704581,2.0,17.0,0.3940469854557943,0.0,13.0,0.7429651061458452
1600.0,21,122.0,1.82089552238806,6.87325430641036,67.0,650.0,9.701492537313433,0.0,0.0,16.0,234.0,101.0,2.55962935735247,9.0,9.0,26.0,6.0,132.0,0.3034188070618898,5.0,87.0,0.1150358746616463,5.0,15.0,0.1852556229642806
1608.0,19,152.0,2.1714285714285717,6.813836459194468,70.0,756.0,10.8,106.0,1.5142857142857142,13.0,198.0,0.0,2.9945765487052767,8.608695652173912,8.608695652173912,23.0,0.0,14.0,0.5424805998166775,13.0,184.0,0.1013584166678418,0.0,0.0,0.8886454813675134
1616.0,26,251.0,3.535211267605634,6.244232149347944,71.0,851.0,11.985915492957746,95.0,1.3380281690140845,22.0,343.0,145.0,2.673321647643913,11.064516129032258,11.064516129032258,31.0,4.0,26.0,0.1866291639311567,17.0,309.0,0.1565616603696935,1.0,8.0,0.6393830021164782
1624.0,7,28.0,0.4516129032258064,7.379593547018144,62.0,820.0,13.225806451612904,0.0,0.0,4.0,250.0,0.0,4.549712034902028,11.363636363636363,11.363636363636363,22.0,2.0,30.0,0.5057398369325816,2.0,220.0,0.2884451219605723,0.0,0.0,1.0
1632.0,17,66.0,1.03125,6.615014076333682,64.0,872.0,13.625,52.0,0.8125,16.0,298.0,48.0,1.6559131056940757,11.92,11.92,25.0,2.0,20.0,0.4741764123321681,14.0,278.0,0.0215553887540492,0.0,0.0,1.0
1640.0,21,187.0,3.169491525423729,6.5577865103168005,59.0,919.0,15.576271186440678,47.0,0.7966101694915254,21.0,440.0,142.0,2.8717462010139942,14.666666666666666,14.666666666666666,30.0,3.0,25.0,0.4201105357835714,18.0,408.0,3.555597536112524e-05,0.0,7.0,0.9722606804564924
1648.0,21,272.0,4.317460317460317,5.81738267466036,63.0,908.0,14.412698412698411,0.0,0.0,21.0,596.0,156.0,2.587151021172178,16.10810810810811,16.10810810810811,37.0,5.0,64.0,0.3008657075162223,15.0,527.0,0.0869571941277358,1.0,5.0,0.5619010300498553
1656.0,13,111.0,1.681818181818182,5.949103712508318,66.0,1003.0,15.196969696969695,95.0,1.4393939393939394,12.0,406.0,0.0,3.2038277664762824,12.303030303030305,12.303030303030305,33.0,8.0,118.0,0.0780494630526521,3.0,285.0,0.2648117044385857,1.0,3.0,0.737831315079501
1664.0,18,130.0,2.0,5.777907829004313,65.0,1012.0,15.569230769230767,9.0,0.1384615384615384,16.0,429.0,23.0,2.41780638103724,13.838709677419354,13.838709677419354,31.0,5.0,103.0,0.2546430035063059,10.0,321.0,0.0504437395883803,1.0,5.0,0.7260864656122877
1672.0,11,143.0,2.1343283582089554,7.009338573812332,67.0,1076.0,16.059701492537314,64.0,0.9552238805970148,9.0,248.0,0.0,3.4084439836649354,8.857142857142858,8.857142857142858,28.0,5.0,119.0,0.2708290944440267,0.0,119.0,0.2890278128333241,4.0,10.0,0.1227499283748319
1680.0,12,72.0,1.0746268656716418,8.00869983392806,67.0,1019.0,15.208955223880595,0.0,0.0,10.0,127.0,0.0,4.820131433218541,4.884615384615385,4.884615384615385,26.0,1.0,16.0,0.4663644884262715,6.0,77.0,0.2896976632373966,3.0,34.0,0.245128914960082
1688.0,12,128.0,1.8823529411764703,8.246204941104512,68.0,986.0,14.5,0.0,0.0,8.0,124.0,0.0,6.198809292798817,5.636363636363637,5.636363636363637,22.0,3.0,24.0,0.1644278479693887,2.0,39.0,0.6460367092682866,3.0,61.0,0.4476920087975757
1696.0,12,90.0,1.3432835820895523,8.054560656959273,67.0,963.0,14.373134328358208,0.0,0.0,10.0,111.0,0.0,3.7090408780261823,5.55,5.55,20.0,6.0,66.0,0.2216807028948942,1.0,14.0,0.3251609354022533,3.0,31.0,0.4106320767607978
1704.0,7,42.0,0.5915492957746479,8.190825924810248,71.0,1038.0,14.619718309859154,75.0,1.056338028169014,4.0,93.0,0.0,5.802280397524806,4.428571428571429,4.428571428571429,21.0,0.0,16.0,0.5680215655074212,1.0,18.0,0.3497832010677082,3.0,59.0,0.3253387599485872
1712.0,11,39.0,0.52,7.569701223026547,75.0,900.0,12.0,0.0,0.0,9.0,99.0,6.0,4.358395566692999,3.96,3.96,25.0,7.0,42.0,0.2455289718143679,1.0,18.0,0.3923958895072039,1.0,39.0,0.3705840911055895
1720.0,15,114.0,1.6521739130434785,7.495662655950062,69.0,855.0,12.391304347826088,0.0,0.0,15.0,172.0,73.0,3.029315764231,6.142857142857143,6.142857142857143,28.0,6.0,86.0,0.1746939409231745,8.0,82.0,0.2364509847348307,1.0,4.0,0.4489850631274407
1728.0,6,26.0,0.4262295081967213,8.05352601460385,61.0,711.0,11.655737704918034,0.0,0.0,5.0,136.0,0.0,3.994616820303016,7.157894736842105,7.157894736842105,19.0,5.0,81.0,0.1289759694497088,0.0,55.0,0.4652398603694074,0.0,0.0,1.0
1736.0,16,107.0,1.8135593220338984,6.939900912751286,59.0,631.0,10.694915254237287,0.0,0.0,16.0,219.0,83.0,0.9606246986172936,9.521739130434783,9.521739130434783,23.0,8.0,130.0,0.0888030473625909,8.0,89.0,0.0432872770786054,0.0,0.0,0.2866513221359797
1744.0,11,130.0,2.096774193548387,7.343910627419922,62.0,686.0,11.064516129032258,55.0,0.8870967741935484,7.0,193.0,0.0,4.800780870448847,9.19047619047619,9.19047619047619,21.0,7.0,151.0,0.2229357078779602,0.0,36.0,0.4208712128504374,0.0,6.0,0.7476721631962184
1752.0,20,244.0,3.8125,6.975465970877727,64.0,695.0,10.859375,9.0,0.140625,17.0,284.0,91.0,2.641612249130495,10.923076923076923,10.923076923076923,26.0,13.0,229.0,0.122476462964673,4.0,52.0,0.0608038131040317,0.0,3.0,0.8163694253653805
1760.0,11,121.0,2.0166666666666666,6.888662787135641,60.0,640.0,10.666666666666666,0.0,0.0,6.0,177.0,0.0,4.825631437446801,8.428571428571429,8.428571428571429,21.0,5.0,167.0,0.2431185533151257,0.0,8.0,0.7711018648892909,1.0,2.0,0.176969159053256
1768.0,14,165.0,2.8448275862068964,7.248150467809842,58.0,655.0,11.29310344827586,15.0,0.2586206896551724,10.0,181.0,4.0,4.578585699394778,7.869565217391305,7.869565217391305,23.0,5.0,143.0,0.2828694071893284,4.0,24.0,0.3074038993883659,1.0,14.0,0.5736591291157207
1776.0,14,215.0,3.5245901639344264,7.145696609541176,61.0,570.0,9.344262295081966,0.0,0.0,9.0,220.0,39.0,3.8320665842882,10.476190476190476,10.476190476190476,21.0,8.0,177.0,0.0873048225508608,0.0,21.0,0.5540419882487936,1.0,22.0,0.7212332283627003
1784.0,8,43.0,0.7288135593220338,8.435661875819873,59.0,538.0,9.11864406779661,0.0,0.0,5.0,122.0,0.0,6.974015865911313,5.545454545454546,5.545454545454546,22.0,2.0,87.0,0.5205230782630162,3.0,31.0,0.5027191098552817,0.0,4.0,0.9054803518105634
1792.0,9,37.0,0.6271186440677966,8.412177721364612,59.0,497.0,8.423728813559322,0.0,0.0,7.0,102.0,0.0,6.574808180350195,4.25,4.25,24.0,5.0,97.0,0.2068832595024752,1.0,2.0,0.7374338227594296,1.0,3.0,0.6390128100107982
1800.0,13,82.0,1.3015873015873016,7.408399721641087,63.0,535.0,8.492063492063492,38.0,0.6031746031746031,13.0,129.0,27.0,2.658389146413802,5.375,5.375,24.0,3.0,85.0,0.0790780288193745,9.0,38.0,0.1356716467552471,1.0,6.0,0.5875356463244424
1808.0,17,149.0,2.328125,7.272527737998052,64.0,538.0,8.40625,3.0,0.046875,13.0,240.0,111.0,4.479734429708914,8.88888888888889,8.88888888888889,27.0,4.0,100.0,0.1635445706008855,7.0,119.0,0.3211540021385183,2.0,21.0,0.5550450979349728
1816.0,17,56.0,0.8235294117647058,6.690442525260671,68.0,564.0,8.294117647058824,26.0,0.3823529411764705,14.0,130.0,0.0,2.8539708013448983,5.0,5.0,26.0,4.0,17.0,0.1138292420095917,8.0,107.0,0.159577954344026,2.0,6.0,0.4823227772124214
1824.0,10,43.0,0.5972222222222222,8.131041118775151,72.0,653.0,9.069444444444445,89.0,1.2361111111111112,7.0,106.0,0.0,4.990640628131972,4.818181818181818,4.818181818181818,22.0,0.0,18.0,0.7391585547604225,2.0,52.0,0.4035042100363773,5.0,36.0,0.1924749837236773
1832.0,10,60.0,0.821917808219178,8.562338047582234,73.0,691.0,9.465753424657532,38.0,0.5205479452054794,4.0,64.0,0.0,5.474184496266701,6.4,6.4,10.0,2.0,8.0,0.3264557793334283,2.0,47.0,0.4455042893530667,0.0,9.0,0.467553948909464
1840.0,18,150.0,1.948051948051948,8.436317325072048,77.0,745.0,9.675324675324676,54.0,0.7012987012987013,10.0,128.0,64.0,4.165023420781521,8.533333333333333,8.533333333333333,15.0,3.0,25.0,0.2371967573507487,4.0,76.0,0.380877792915299,3.0,27.0,0.2327568524095671
1848.0,11,99.0,1.3943661971830985,8.796697818992133,71.0,719.0,10.126760563380282,0.0,0.0,2.0,59.0,0.0,9.158666210738115,4.214285714285714,4.214285714285714,14.0,0.0,4.0,0.8401265602484743,2.0,51.0,0.6187312997456639,0.0,4.0,0.7880636072190453
1856.0,18,152.0,2.140845070422535,6.611672273643945,71.0,687.0,9.67605633802817,0.0,0.0,11.0,96.0,37.0,4.765331709618106,3.096774193548387,3.096774193548387,31.0,3.0,18.0,0.4255638801989856,7.0,78.0,0.2163746760293505,1.0,0.0,0.7064491822846128
1864.0,12,85.0,1.1805555555555556,6.248377207469291,72.0,766.0,10.63888888888889,79.0,1.0972222222222223,6.0,138.0,42.0,3.406784259579785,4.928571428571429,4.928571428571429,28.0,5.0,39.0,0.0151600259292857,1.0,77.0,0.3093605995430513,0.0,22.0,0.4711889904355455
1872.0,26,163.0,2.36231884057971,5.821528747863582,69.0,810.0,11.73913043478261,44.0,0.6376811594202898,18.0,296.0,158.0,2.8366343705252253,9.548387096774194,9.548387096774194,31.0,8.0,96.0,0.0955414208968101,9.0,150.0,0.0745612477595834,1.0,50.0,0.6725981059308623
1880.0,31,311.0,4.260273972602739,4.881087360198404,73.0,992.0,13.58904109589041,182.0,2.493150684931507,24.0,403.0,107.0,2.016035302695992,11.852941176470589,11.852941176470589,34.0,5.0,101.0,0.1172648627422319,12.0,223.0,0.1980261826033972,7.0,79.0,0.1143922175331018
1888.0,6,39.0,0.5342465753424658,8.013480195984563,73.0,950.0,13.013698630136986,0.0,0.0,1.0,176.0,0.0,6.461830904599021,7.04,7.04,25.0,0.0,39.0,0.6000538748301355,0.0,122.0,0.3932765300355644,1.0,15.0,0.6131648549220396
1896.0,15,117.0,1.6714285714285717,9.31106443687558,70.0,903.0,12.9,0.0,0.0,6.0,95.0,0.0,4.804307800699917,6.785714285714286,6.785714285714286,14.0,1.0,8.0,0.3061546289907116,1.0,51.0,0.6683496380676222,4.0,36.0,0.2381833531176524
1904.0,14,208.0,3.0588235294117645,8.161921817280513,68.0,862.0,12.676470588235292,0.0,0.0,5.0,125.0,30.0,7.649555373155732,7.8125,7.8125,16.0,2.0,29.0,0.5667843525201757,1.0,57.0,0.6633178060948981,2.0,39.0,0.4912251538457077
1912.0,13,127.0,1.9538461538461536,6.631650754598372,65.0,898.0,13.815384615384616,36.0,0.5538461538461539,7.0,104.0,0.0,4.784322853696747,4.521739130434782,4.521739130434782,23.0,0.0,13.0,0.513100762426133,6.0,80.0,0.0462154378903132,1.0,11.0,0.5599607412003863
1920.0,16,85.0,1.2686567164179106,7.242946891244313,67.0,916.0,13.671641791044776,18.0,0.2686567164179104,11.0,142.0,38.0,4.693505224036567,4.733333333333333,4.733333333333333,30.0,5.0,30.0,0.2567379846236449,5.0,108.0,0.3031028988447826,1.0,4.0,0.6186598762252643
1928.0,14,106.0,1.7096774193548387,6.556829378878148,62.0,929.0,14.983870967741936,13.0,0.2096774193548387,10.0,220.0,78.0,3.4525040921281147,10.0,10.0,22.0,9.0,93.0,0.0342362709024389,0.0,118.0,0.5112002578593944,1.0,9.0,0.6343448336645485
1936.0,15,112.0,1.8666666666666667,6.924470630963435,60.0,978.0,16.3,49.0,0.8166666666666667,12.0,291.0,71.0,2.6343477785143032,13.227272727272728,13.227272727272728,22.0,6.0,148.0,0.1557284744491218,5.0,126.0,0.2069218459840451,1.0,17.0,0.4337170348318051
1944.0,11,79.0,1.2950819672131149,7.090436484310246,61.0,829.0,13.59016393442623,0.0,0.0,6.0,238.0,0.0,4.572172400990465,11.9,11.9,20.0,4.0,159.0,0.2869802703350722,2.0,79.0,0.2570922437989365,0.0,0.0,0.8837853977186371
1952.0,12,80.0,1.2903225806451613,7.188038869003135,62.0,743.0,11.983870967741936,0.0,0.0,8.0,205.0,0.0,4.658199575037601,8.2,8.2,25.0,6.0,97.0,0.1539422174842041,1.0,104.0,0.7640122007000583,1.0,4.0,0.3486623347456999
1960.0,13,66.0,1.015384615384615,6.580870519387937,65.0,827.0,12.723076923076922,84.0,1.2923076923076924,10.0,210.0,5.0,3.3033653472548994,9.130434782608695,9.130434782608695,23.0,5.0,96.0,0.097831536103386,5.0,111.0,0.3056926483539807,0.0,3.0,0.9770362437077016
1968.0,12,121.0,1.7536231884057971,8.388089040302878,69.0,927.0,13.434782608695652,100.0,1.4492753623188406,6.0,161.0,0.0,6.59229800613163,8.05,8.05,20.0,5.0,76.0,0.2658540459595722,1.0,85.0,0.7243842605677187,0.0,0.0,0.919740395796798
1976.0,17,181.0,2.513888888888889,7.767746475351746,72.0,887.0,12.319444444444445,0.0,0.0,11.0,143.0,0.0,2.357598449660101,9.533333333333331,9.533333333333331,15.0,7.0,118.0,0.206193785195038,4.0,25.0,8.401995433523762e-05,0.0,0.0,0.9955894209938096
1984.0,9,109.0,1.6515151515151516,8.133643350389935,66.0,799.0,12.106060606060606,0.0,0.0,4.0,145.0,2.0,6.711862243217321,7.631578947368421,7.631578947368421,19.0,1.0,57.0,0.3986522331454338,3.0,88.0,0.5353920485513008,0.0,0.0,0.9836127848787568
1992.0,15,119.0,1.8307692307692307,6.772010337811776,65.0,728.0,11.2,0.0,0.0,12.0,211.0,66.0,4.650908675976292,8.791666666666666,8.791666666666666,24.0,5.0,95.0,0.1582908814976662,7.0,108.0,0.2147432528883645,0.0,8.0,0.806749899821808
2000.0,23,185.0,3.0327868852459017,5.578072084971259,61.0,717.0,11.754098360655735,0.0,0.0,17.0,339.0,128.0,2.4473127303472038,13.56,13.56,25.0,8.0,186.0,0.1906027034577164,4.0,128.0,0.2444836732672883,5.0,25.0,0.1295972219150566
2008.0,15,182.0,2.9836065573770494,6.137799589610547,61.0,824.0,13.508196721311476,107.0,1.7540983606557377,13.0,330.0,0.0,2.094737047170415,14.347826086956522,14.347826086956522,23.0,2.0,106.0,0.2272141360270461,5.0,156.0,0.1975990952394808,6.0,68.0,0.1215962220155833
2016.0,25,204.0,3.238095238095238,5.9686919366457705,63.0,914.0,14.507936507936508,90.0,1.4285714285714286,18.0,369.0,39.0,2.0304822157144398,14.76,14.76,25.0,8.0,150.0,0.1184888206608708,3.0,103.0,0.3476457522587849,7.0,116.0,0.0809068917346408
2024.0,20,212.0,3.3125,6.605696093643484,64.0,1024.0,16.0,110.0,1.71875,16.0,383.0,14.0,2.7599489204157317,14.73076923076923,14.73076923076923,26.0,8.0,209.0,0.1957468657449128,7.0,147.0,0.1314030684744427,1.0,27.0,0.4002657522570608
2032.0,10,55.0,0.859375,7.783483253016055,64.0,948.0,14.8125,0.0,0.0,6.0,185.0,0.0,4.477254397759224,8.409090909090908,8.409090909090908,22.0,2.0,85.0,0.2224606397073567,2.0,69.0,0.4484189548713479,2.0,31.0,0.4480677664574335
2040.0,9,110.0,1.8032786885245904,9.077358596255188,61.0,949.0,15.557377049180328,1.0,0.0163934426229508,7.0,163.0,0.0,3.386828140417764,10.866666666666667,10.866666666666667,15.0,4.0,88.0,0.1139615513574001,2.0,38.0,0.5275730786847437,1.0,37.0,0.3531278713866035
2048.0,15,149.0,2.6140350877192984,7.297289726966329,57.0,806.0,14.140350877192985,0.0,0.0,12.0,235.0,72.0,3.660650420731716,11.19047619047619,11.19047619047619,21.0,4.0,79.0,0.1911590150230707,6.0,104.0,0.28168734882448,2.0,52.0,0.3128221086982558
2056.0,11,130.0,2.4074074074074074,7.444839099911225,54.0,736.0,13.62962962962963,0.0,0.0,10.0,227.0,0.0,3.631868866478387,10.80952380952381,10.80952380952381,21.0,2.0,76.0,0.3261612457797562,8.0,148.0,0.1730267341999536,0.0,3.0,0.956560146858456
2064.0,6,98.0,1.719298245614035,7.391339553258273,57.0,670.0,11.75438596491228,0.0,0.0,5.0,172.0,0.0,3.492939060850223,8.19047619047619,8.19047619047619,21.0,3.0,91.0,0.1541235155210767,1.0,73.0,0.2684190045109767,1.0,8.0,0.3209672968227206
2072.0,13,63.0,1.125,7.285135951816321,56.0,619.0,11.053571428571429,0.0,0.0,12.0,114.0,0.0,2.723037474025788,5.428571428571429,5.428571428571429,21.0,3.0,28.0,0.3646091928914818,6.0,61.0,0.0119997585377499,3.0,25.0,0.2414280299097695
2080.0,14,138.0,2.76,7.552453453016572,50.0,551.0,11.02,0.0,0.0,14.0,192.0,78.0,2.35773603473112,10.666666666666666,10.666666666666666,18.0,6.0,65.0,0.2040821956853631,8.0,123.0,5.5226621907793465e-06,0.0,4.0,0.9432670273981396
2088.0,10,102.0,2.04,7.905283109181428,50.0,503.0,10.06,0.0,0.0,7.0,138.0,0.0,5.365219173483137,7.263157894736842,7.263157894736842,19.0,6.0,111.0,0.234742979380404,1.0,27.0,0.5846169594750195,0.0,0.0,0.6688021458000604
2096.0,10,75.0,1.4705882352941178,7.035408637325174,51.0,433.0,8.490196078431373,0.0,0.0,6.0,106.0,0.0,4.011573407137545,5.3,5.3,20.0,2.0,64.0,0.3616497021121013,4.0,42.0,0.2641494302801113,0.0,0.0,0.7560590891607711
2104.0,13,112.0,2.074074074074074,7.023500872632549,54.0,394.0,7.296296296296297,0.0,0.0,10.0,106.0,0.0,4.610196293097568,4.608695652173913,4.608695652173913,23.0,3.0,17.0,0.338972101906361,7.0,89.0,0.3684261365760676,0.0,0.0,0.5557930887545645
2112.0,18,120.0,2.0689655172413794,6.112200761269766,58.0,450.0,7.758620689655173,56.0,0.9655172413793104,13.0,101.0,0.0,3.5637913306351803,3.607142857142857,3.607142857142857,28.0,8.0,71.0,0.2840997542074605,2.0,18.0,0.3968612679533597,3.0,12.0,0.1912668055689298
2120.0,20,141.0,2.431034482758621,6.254434825057445,58.0,515.0,8.879310344827585,65.0,1.1206896551724137,15.0,190.0,89.0,3.005300094334148,7.916666666666667,7.916666666666667,24.0,8.0,115.0,0.1098185635002092,4.0,39.0,0.2191126731190197,3.0,36.0,0.4906106122841949
2128.0,6,87.0,1.380952380952381,7.884443114986468,63.0,579.0,9.19047619047619,64.0,1.0158730158730158,4.0,171.0,0.0,5.124256147900645,9.0,9.0,19.0,0.0,53.0,0.5736458399658055,1.0,54.0,0.357694687505883,3.0,64.0,0.2155173452442753
2136.0,8,35.0,0.5147058823529411,9.09825000234936,68.0,616.0,9.058823529411764,37.0,0.5441176470588235,5.0,166.0,0.0,5.0270410577460645,8.736842105263158,8.736842105263158,19.0,4.0,119.0,0.2447147540697415,1.0,11.0,0.4585113437722706,0.0,36.0,0.6173104045812678
2144.0,20,131.0,1.9848484848484849,7.350112168006819,66.0,635.0,9.62121212121212,19.0,0.2878787878787879,12.0,202.0,36.0,3.8829337878508094,9.181818181818182,9.181818181818182,22.0,7.0,169.0,0.2161765388684125,1.0,7.0,0.5379925815506458,4.0,26.0,0.211124374941075
2152.0,11,45.0,0.6716417910447762,7.746258866066343,67.0,702.0,10.477611940298509,67.0,1.0,5.0,37.0,0.0,6.025022079242171,2.176470588235294,2.176470588235294,17.0,1.0,3.0,0.3422314662141453,3.0,26.0,0.3400889523579879,1.0,8.0,0.6273773808842807
2160.0,15,85.0,1.4166666666666667,6.461032883278827,60.0,594.0,9.9,0.0,0.0,14.0,165.0,128.0,2.5783481440499707,7.5,7.5,22.0,5.0,64.0,0.0412212584633448,8.0,89.0,0.2439925835279604,1.0,12.0,0.1151922783630826
2168.0,18,164.0,2.7796610169491527,6.410976248545296,59.0,609.0,10.322033898305085,15.0,0.2542372881355932,15.0,234.0,69.0,3.600560313395001,9.0,9.0,26.0,1.0,8.0,0.6333565010695132,14.0,226.0,0.1792632801469426,0.0,0.0,0.9007224503522582
2176.0,6,17.0,0.2741935483870967,6.901365714074432,62.0,600.0,9.67741935483871,0.0,0.0,5.0,182.0,0.0,3.7942447055259945,7.913043478260869,7.913043478260869,23.0,3.0,17.0,0.2882624018467422,2.0,165.0,0.2734357573450514,0.0,0.0,1.0
2184.0,16,69.0,1.0952380952380951,7.044524039443004,63.0,612.0,9.714285714285714,12.0,0.1904761904761904,15.0,260.0,78.0,1.668931655450054,11.304347826086955,11.304347826086955,23.0,4.0,45.0,0.240307084147595,11.0,215.0,0.0651418802302533,0.0,0.0,1.0
2192.0,24,183.0,3.210526315789474,5.543235381227896,57.0,685.0,12.017543859649123,73.0,1.280701754385965,20.0,362.0,102.0,1.0807684869184673,14.48,14.48,25.0,3.0,22.0,0.1740254235342108,17.0,340.0,0.0490098233385629,0.0,0.0,1.0
2200.0,22,275.0,4.435483870967742,5.443534774520185,62.0,831.0,13.403225806451612,146.0,2.3548387096774195,20.0,501.0,139.0,2.4877187083737464,16.161290322580644,16.161290322580644,31.0,5.0,58.0,0.3362006929082591,15.0,443.0,0.0964343011109995,0.0,0.0,0.7865767276339963
2208.0,25,382.0,5.96875,5.089312995773854,64.0,936.0,14.625,105.0,1.640625,24.0,641.0,140.0,0.7149023940331884,21.366666666666667,21.366666666666667,30.0,2.0,31.0,0.1036947050610059,22.0,610.0,0.0392330031155602,0.0,0.0,0.0064430885770726
2216.0,10,75.0,1.2295081967213115,6.701422194164263,61.0,1007.0,16.508196721311474,71.0,1.1639344262295082,10.0,472.0,0.0,2.4371585559870232,17.48148148148148,17.48148148148148,27.0,6.0,61.0,0.2465745475257754,4.0,411.0,0.1413879056235188,0.0,0.0,0.2362062585249533
2224.0,17,51.0,0.7391304347826086,7.022842615384109,69.0,1038.0,15.043478260869565,31.0,0.4492753623188406,15.0,483.0,11.0,2.5828634075382086,17.25,17.25,28.0,3.0,36.0,0.3781638852840636,12.0,447.0,0.1018409367009225,0.0,0.0,0.908497713438217
