step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
128.0,9,19.0,0.3275862068965517,8.36203425340644,58,245.0,4.224137931034483,0.0,0.0,7,48.0,23.0,4.140036897639641,3.4285714285714284,3.4285714285714284,14,2,8.0,0.2446957489710514,5,40.0,0.3232123115017606,0,0.0,0.9212935700365869
136.0,5,20.0,0.3448275862068966,9.048736075457338,58,277.0,4.775862068965517,32.0,0.5517241379310345,2,18.0,0.0,7.00150409652633,1.5,1.5,12,0,4.0,0.4136573258496827,2,14.0,0.5966045159651633,0,0.0,0.5659197152963065
144.0,10,79.0,1.3859649122807018,8.279793657888401,57,301.0,5.280701754385965,24.0,0.4210526315789473,6,58.0,40.0,5.502321954699344,3.2222222222222223,3.2222222222222223,18,2,21.0,0.5996259907839959,4,37.0,0.3180112932408968,0,0.0,0.9028068014222452
152.0,17,86.0,1.4576271186440677,6.363677661421542,59,334.0,5.661016949152542,33.0,0.559322033898305,9,63.0,5.0,3.326754282562021,2.863636363636364,2.863636363636364,22,3,13.0,0.194344230888846,5,50.0,0.2316139072111967,1,0.0,0.3825886638656116
160.0,9,25.0,0.390625,8.158558961226866,64,407.0,6.359375,73.0,1.140625,6,100.0,37.0,6.389557633958607,4.761904761904762,4.761904761904762,21,4,43.0,0.498309653834787,2,39.0,0.275775633645708,0,18.0,0.9301566252904688
168.0,13,65.0,1.0,8.165549424885171,65,456.0,7.015384615384615,49.0,0.7538461538461538,9,122.0,22.0,4.364225237326365,5.304347826086956,5.304347826086956,23,3,48.0,0.3419865027460377,6,71.0,0.2083986350267462,0,3.0,0.8341754633741575
176.0,14,132.0,2.0625,7.089179974947334,64,498.0,7.78125,42.0,0.65625,9,111.0,0.0,3.695068960267617,5.842105263157895,5.842105263157895,19,4,53.0,0.1320030163589019,3,49.0,0.2721261242003286,2,9.0,0.5457808271321786
184.0,8,92.0,1.4153846153846157,8.361311383211085,65,572.0,8.8,74.0,1.1384615384615384,6,136.0,25.0,6.254625955534927,7.157894736842105,7.157894736842105,19,2,40.0,0.4529652857971388,3,86.0,0.5680789119899671,1,10.0,0.5797876075664257
192.0,8,31.0,0.5166666666666667,8.02732145629489,60,552.0,9.2,0.0,0.0,6,96.0,0.0,4.34376046788129,6.0,6.0,16,2,22.0,0.3239347321722458,2,58.0,0.4335277458324941,2,16.0,0.0
200.0,11,58.0,1.0740740740740742,7.3180395485475875,54,546.0,10.11111111111111,0.0,0.0,8,117.0,21.0,3.802766238165928,8.357142857142858,8.357142857142858,14,3,53.0,0.3392215216392643,3,32.0,0.2964382964137004,2,32.0,0.0
208.0,5,15.0,0.2631578947368421,8.135442387169004,57,542.0,9.508771929824562,0.0,0.0,5,84.0,0.0,5.289288179789978,4.941176470588236,4.941176470588236,17,1,36.0,0.3884825072170793,4,41.0,0.2607573087589868,0,7.0,0.889237377129898
216.0,6,13.0,0.2549019607843137,8.662419174702343,51,383.0,7.509803921568627,0.0,0.0,4,33.0,0.0,6.312759915621711,2.357142857142857,2.357142857142857,14,3,25.0,0.2416597515170665,1,7.0,0.546079589267852,0,1.0,0.8093821183008618
224.0,6,18.0,0.3272727272727272,8.005923289073417,55,333.0,6.054545454545455,0.0,0.0,3,17.0,0.0,5.5535302714117885,1.0625,1.0625,16,1,6.0,0.4834616244434383,2,8.0,0.36635439063165,0,3.0,0.6331347860165503
232.0,5,22.0,0.3928571428571428,8.35426242441268,56,315.0,5.625,0.0,0.0,5,40.0,23.0,5.88643768347106,2.0,2.0,20,1,7.0,0.4357304634245931,3,23.0,0.4458183420932904,1,10.0,0.5952618995231795
240.0,8,48.0,0.8421052631578947,8.630647773029041,57,322.0,5.649122807017544,7.0,0.1228070175438596,4,32.0,0.0,5.89190681730744,2.4615384615384617,2.4615384615384617,13,2,10.0,0.5424148900129715,1,8.0,0.5076284713271298,1,14.0,0.0
248.0,12,95.0,1.7592592592592593,7.4850072282667535,54,295.0,5.462962962962963,0.0,0.0,7,60.0,28.0,4.155090039618334,3.75,3.75,16,2,5.0,0.2268259166803985,4,33.0,0.3469110594166218,1,22.0,0.0
256.0,10,92.0,1.84,7.848068101371618,50,355.0,7.1,60.0,1.2,4,50.0,0.0,4.214736779308951,4.166666666666667,4.166666666666667,12,4,35.0,0.1771922583546626,0,15.0,0.4815627375469979,0,0.0,1.0
264.0,8,25.0,0.4716981132075472,8.297183414553324,53,420.0,7.924528301886792,65.0,1.2264150943396226,4,22.0,0.0,7.909942196858673,1.6923076923076923,1.6923076923076923,13,1,7.0,0.5989834747247956,3,15.0,0.4532529172688083,0,0.0,0.933398723863356
272.0,12,102.0,1.9615384615384612,8.418327706836461,52,356.0,6.846153846153846,0.0,0.0,7,70.0,48.0,6.13791742118805,3.684210526315789,3.684210526315789,19,3,24.0,0.3767110870475058,4,42.0,0.5107402412487015,0,4.0,0.4773874757936885
280.0,7,54.0,0.9642857142857144,8.586528398481962,56,356.0,6.357142857142857,0.0,0.0,6,131.0,61.0,5.995612351574616,5.954545454545454,5.954545454545454,22,3,48.0,0.1966370551448858,3,79.0,0.4479280658829772,0,4.0,0.7850935554940669
288.0,4,12.0,0.2105263157894736,9.058693984370164,57,361.0,6.333333333333333,5.0,0.087719298245614,4,126.0,0.0,6.190331753374303,7.411764705882353,7.411764705882353,17,1,17.0,0.5270147279914907,3,93.0,0.472630611705354,0,16.0,0.7141081601082155
296.0,11,62.0,1.1923076923076923,8.29943568570052,52,339.0,6.519230769230769,0.0,0.0,10,115.0,0.0,3.770403929557104,6.388888888888889,6.388888888888889,18,3,22.0,0.3321682970939564,5,66.0,0.3478560714359093,2,27.0,0.2565406951870141
304.0,7,47.0,0.8545454545454545,8.536026870056197,55,391.0,7.109090909090909,52.0,0.9454545454545454,4,77.0,0.0,6.180510565300496,5.5,5.5,14,2,34.0,0.5277880924194319,1,29.0,0.4982415093137678,1,14.0,0.0
312.0,8,37.0,0.6851851851851852,8.432500938387507,54,362.0,6.703703703703703,0.0,0.0,6,44.0,0.0,5.772832369523754,2.3157894736842106,2.3157894736842106,19,3,7.0,0.1682832327828951,3,33.0,0.3876354238102763,0,4.0,0.6899452194917389
320.0,10,80.0,1.3793103448275863,8.186525797119723,58,375.0,6.465517241379311,13.0,0.2241379310344827,6,50.0,6.0,4.897773448656445,2.7777777777777777,2.7777777777777777,18,5,43.0,0.0870932318922438,1,7.0,0.3828007032644757,0,0.0,0.8091189735201558
328.0,9,88.0,1.6296296296296295,7.662352630873487,54,344.0,6.37037037037037,0.0,0.0,5,51.0,1.0,6.0728884783340185,2.833333333333333,2.833333333333333,18,2,16.0,0.514572016977039,3,31.0,0.0159073045644332,0,4.0,0.8404409697884603
336.0,9,38.0,0.7307692307692307,8.542988819830827,52,352.0,6.769230769230769,8.0,0.1538461538461538,7,85.0,34.0,5.737255544603865,4.722222222222222,4.722222222222222,18,4,18.0,0.1881854607466413,0,42.0,0.6538771797519194,3,25.0,0.4437942482708085
344.0,7,60.0,1.2244897959183674,8.372800697346424,49,369.0,7.530612244897959,17.0,0.3469387755102041,6,118.0,33.0,5.16891034258624,7.375,7.375,16,2,38.0,0.449837550915298,2,51.0,0.4972086953660745,2,29.0,0.2414103020246284
352.0,5,62.0,1.24,8.732667671980233,50,388.0,7.76,19.0,0.38,2,53.0,0.0,5.889869497088715,3.7857142857142856,3.7857142857142856,14,2,37.0,0.0905123105666868,0,11.0,0.7394375300967717,0,5.0,0.5061729289290858
360.0,6,27.0,0.5,8.470150568550393,54,394.0,7.296296296296297,6.0,0.1111111111111111,4,32.0,0.0,5.986014298654824,2.2857142857142856,2.2857142857142856,14,0,7.0,0.4899439623713351,2,17.0,0.5394208267704518,2,8.0,0.408554180446055
368.0,5,16.0,0.2909090909090909,9.446741808130756,55,376.0,6.836363636363636,0.0,0.0,4,33.0,1.0,7.05925731627261,2.0625,2.0625,16,1,16.0,0.6874151697939659,2,13.0,0.3682107448031571,1,4.0,0.4919009567843355
376.0,6,33.0,0.5689655172413793,8.57871311132111,58,377.0,6.5,1.0,0.0172413793103448,2,54.0,21.0,6.809601430442323,2.571428571428572,2.571428571428572,21,2,12.0,0.4946534873526125,0,42.0,0.5171043068689093,0,0.0,0.6460702018391141
384.0,10,62.0,1.0508474576271187,8.076633525760949,59,403.0,6.830508474576271,26.0,0.4406779661016949,6,84.0,30.0,4.899451848668415,4.2,4.2,20,1,5.0,0.2218034593978748,5,76.0,0.3124075100467716,0,3.0,0.617956730636336
392.0,12,47.0,0.7230769230769231,7.629657854974604,65,465.0,7.153846153846154,62.0,0.953846153846154,8,70.0,0.0,6.336656366928031,2.6923076923076925,2.6923076923076925,26,1,10.0,0.6644947187192749,2,30.0,0.4875580973177281,5,30.0,0.2543091839158158
400.0,9,61.0,0.8714285714285714,7.953524822351497,70,490.0,7.0,25.0,0.3571428571428571,7,72.0,2.0,3.752832056161371,3.4285714285714284,3.4285714285714284,21,1,14.0,0.2964221502225182,5,42.0,0.2939743468399579,1,16.0,0.3673270213057732
408.0,8,98.0,1.420289855072464,8.35878409350659,69,434.0,6.2898550724637685,0.0,0.0,4,62.0,0.0,5.824506697234304,3.875,3.875,16,3,33.0,0.225904533177649,0,9.0,0.5299980117314337,1,20.0,0.6479989257286445
416.0,8,43.0,0.5972222222222222,8.08651906185014,72,470.0,6.527777777777778,36.0,0.5,4,36.0,0.0,5.550860055472745,1.8,1.8,20,2,26.0,0.3033676087450664,2,4.0,0.4977022838285679,0,6.0,0.5315953828153551
424.0,19,142.0,2.0285714285714285,7.182677623664311,70,504.0,7.2,34.0,0.4857142857142857,9,98.0,62.0,4.218369932659426,5.764705882352941,5.764705882352941,17,5,48.0,0.1971957291680257,4,48.0,0.3304031449978602,0,2.0,0.4965491697484773
432.0,7,27.0,0.3857142857142857,7.59486319658935,70,532.0,7.6,28.0,0.4,3,96.0,0.0,6.483752446489439,6.0,6.0,16,1,22.0,0.411249681335401,1,65.0,0.6220502395261691,1,9.0,0.4236007523392162
440.0,13,81.0,1.1571428571428573,8.328947263258257,70,514.0,7.3428571428571425,0.0,0.0,4,60.0,0.0,6.685738436166408,5.0,5.0,12,3,49.0,0.4615910323254588,1,10.0,0.693026618272788,0,1.0,0.5898690059228882
448.0,16,156.0,2.4,7.122183122212195,65,516.0,7.938461538461539,2.0,0.0307692307692307,5,72.0,12.0,6.478228022064013,4.235294117647059,4.235294117647059,17,3,56.0,0.4015598067755539,1,8.0,0.6304762749592774,1,8.0,0.3926792637116723
456.0,18,150.0,2.380952380952381,5.8417530429651,63,608.0,9.65079365079365,92.0,1.4603174603174602,10,108.0,36.0,4.982515897086438,5.142857142857143,5.142857142857143,21,3,28.0,0.346219268852527,4,65.0,0.4439342737847218,3,15.0,0.4191951211686407
464.0,5,80.0,1.2698412698412698,7.514456426033569,63,656.0,10.412698412698411,48.0,0.7619047619047619,2,55.0,0.0,5.398981159581609,4.230769230769231,4.230769230769231,13,1,14.0,0.3602386924279513,1,40.0,0.3841407556415555,0,1.0,0.6943356645080657
472.0,17,153.0,2.6379310344827585,7.046092062307509,58,617.0,10.637931034482758,0.0,0.0,9,162.0,107.0,3.646633743909195,10.125,10.125,16,4,57.0,0.2679856946821337,4,102.0,0.2228718753343383,1,3.0,0.4580909000277447
480.0,4,49.0,0.8448275862068966,7.907393073058367,58,633.0,10.913793103448276,16.0,0.2758620689655172,2,30.0,0.0,7.565881889208179,3.333333333333333,3.333333333333333,9,2,29.0,0.465526394483313,0,1.0,0.9427842081653006,0,0.0,0.1628407219917729
488.0,5,34.0,0.5964912280701754,9.626829098309232,57,508.0,8.912280701754385,0.0,0.0,3,95.0,65.0,7.033347372309371,6.333333333333333,6.333333333333333,15,3,47.0,0.2594036083114791,0,48.0,0.7717635889073308,0,0.0,0.7013017829958018
496.0,6,36.0,0.6206896551724138,9.3395764713382,58,454.0,7.827586206896552,0.0,0.0,4,99.0,4.0,8.770963015975251,5.823529411764706,5.823529411764706,17,3,73.0,0.5026037486831686,1,25.0,0.72780448019449,0,1.0,0.8845930138671528
504.0,6,34.0,0.5862068965517241,8.564485993544148,58,460.0,7.931034482758621,6.0,0.1034482758620689,6,98.0,0.0,5.5677968430170655,4.9,4.9,20,2,64.0,0.3711160300546907,4,34.0,0.3981624373916535,0,0.0,0.8815314201264072
512.0,15,108.0,2.076923076923077,7.126116773316625,52,496.0,9.538461538461538,36.0,0.6923076923076923,12,120.0,22.0,3.2454155859467493,6.0,6.0,20,3,37.0,0.267259458942732,9,83.0,0.0999500699183562,0,0.0,0.9732397401008712
520.0,8,89.0,1.816326530612245,7.631718290903223,49,491.0,10.020408163265309,0.0,0.0,7,108.0,0.0,5.176904708717374,6.0,6.0,18,6,77.0,0.204933365443412,0,30.0,0.5916908699183345,1,1.0,0.4725468143275972
528.0,3,4.0,0.08,9.683652983327573,50,401.0,8.02,0.0,0.0,2,40.0,0.0,6.253151695636573,2.857142857142857,2.857142857142857,14,1,30.0,0.3325789612976239,0,10.0,0.7697977717327901,1,0.0,0.0
536.0,6,31.0,0.5636363636363636,9.143658978878568,55,331.0,6.0181818181818185,0.0,0.0,5,69.0,29.0,5.855380906025856,3.8333333333333335,3.8333333333333335,18,2,18.0,0.3241824199118852,3,47.0,0.3425746000285667,0,4.0,0.9887002347652754
544.0,9,42.0,0.7368421052631579,8.141375792131305,57,337.0,5.912280701754386,6.0,0.1052631578947368,8,101.0,32.0,5.928811806387972,4.04,4.04,25,1,19.0,0.509966351842376,7,71.0,0.1705889826784125,0,11.0,0.751559856866115
552.0,12,55.0,0.873015873015873,6.970192285152086,63,394.0,6.253968253968254,57.0,0.9047619047619048,8,83.0,0.0,3.2896520469339947,4.368421052631579,4.368421052631579,19,7,52.0,0.1828484090139028,1,31.0,0.2041785525995258,0,0.0,0.984146844362831
560.0,16,128.0,2.064516129032258,7.58551289889994,62,443.0,7.145161290322581,49.0,0.7903225806451613,14,162.0,79.0,2.683014207013482,8.526315789473685,8.526315789473685,19,8,110.0,0.164571669802186,6,52.0,0.2635935796396588,0,0.0,1.0
568.0,6,27.0,0.4354838709677419,7.625400604026418,62,414.0,6.67741935483871,0.0,0.0,3,85.0,0.0,4.339373975389342,4.722222222222222,4.722222222222222,18,0,47.0,0.445736468078385,3,38.0,0.2299074637857172,0,0.0,0.5795454551989943
576.0,10,47.0,0.7121212121212122,8.002124224134597,66,393.0,5.954545454545454,0.0,0.0,7,137.0,52.0,5.711148231206907,5.269230769230769,5.269230769230769,26,3,56.0,0.3791332691673237,4,77.0,0.3718299162075181,0,4.0,0.9476114397083824
584.0,18,97.0,1.6440677966101696,6.668255780751558,59,388.0,6.576271186440678,0.0,0.0,16,212.0,75.0,1.9836144331463987,8.833333333333334,8.833333333333334,24,4,61.0,0.2294624400911303,10,139.0,0.1145063195848066,2,12.0,5.311661866321664e-05
592.0,7,50.0,0.819672131147541,7.595837046785578,61,422.0,6.918032786885246,34.0,0.5573770491803278,6,114.0,0.0,3.735851062865852,5.181818181818182,5.181818181818182,22,5,48.0,0.3361371802424917,1,66.0,0.1579540397873098,0,0.0,0.7487378393028568
600.0,9,72.0,1.0909090909090908,8.913744112400746,66,389.0,5.893939393939394,0.0,0.0,7,74.0,0.0,6.512915459091109,3.523809523809524,3.523809523809524,21,5,67.0,0.3484490280021098,1,5.0,0.5389566822721352,1,2.0,0.5608819830281963
608.0,10,51.0,0.7285714285714285,8.687106139537981,70,382.0,5.457142857142857,0.0,0.0,3,42.0,0.0,7.5366994289799,3.0,3.0,14,2,16.0,0.4345669620761506,1,23.0,0.6786767132971956,0,3.0,0.9222212683342088
616.0,7,59.0,0.8194444444444444,9.947196529914503,72,417.0,5.791666666666667,35.0,0.4861111111111111,4,43.0,1.0,8.311197526158862,3.583333333333333,3.583333333333333,12,3,28.0,0.3261046772690016,1,15.0,0.6306589903321299,0,0.0,0.9195953363944837
624.0,8,91.0,1.4444444444444444,9.262265052487304,63,361.0,5.73015873015873,0.0,0.0,3,47.0,4.0,7.826654595777525,3.357142857142857,3.357142857142857,14,1,16.0,0.3991329026190706,2,31.0,0.5884451678938808,0,0.0,0.9733780496626122
632.0,9,38.0,0.6551724137931034,8.504278256645526,58,346.0,5.965517241379311,0.0,0.0,7,126.0,79.0,6.322122181001586,5.478260869565218,5.478260869565218,23,4,54.0,0.3234865190890675,3,72.0,0.4477393374241865,0,0.0,0.9112434768806096
640.0,7,27.0,0.45,7.59801031209536,60,376.0,6.266666666666667,30.0,0.5,4,80.0,0.0,5.105573374122707,4.444444444444445,4.444444444444445,18,2,22.0,0.2531683837500259,2,37.0,0.3337266304848005,0,21.0,0.6711986459531254
648.0,10,24.0,0.4,7.715272409640803,60,367.0,6.116666666666666,0.0,0.0,8,91.0,11.0,4.939023657588412,5.055555555555555,5.055555555555555,18,4,38.0,0.0263906099430423,4,50.0,0.3659756720681005,0,3.0,0.9460238183839784
656.0,6,49.0,0.875,8.244261053803138,56,302.0,5.392857142857143,0.0,0.0,6,77.0,0.0,4.692099323499552,4.8125,4.8125,16,4,60.0,0.2170814514418382,1,12.0,0.4826899590083366,1,5.0,0.0
664.0,10,29.0,0.4915254237288136,7.990465198005307,59,332.0,5.627118644067797,30.0,0.5084745762711864,5,39.0,0.0,5.590757805637706,2.1666666666666665,2.1666666666666665,18,1,11.0,0.6282755395723286,4,25.0,0.2768826151479041,0,3.0,0.9712160160795044
672.0,14,102.0,1.8214285714285716,6.552954061651554,56,403.0,7.196428571428571,71.0,1.2678571428571428,9,75.0,36.0,4.01240743257853,3.260869565217391,3.260869565217391,23,4,18.0,0.2597181446083167,5,54.0,0.3326852151840375,0,3.0,0.3559704839103554
680.0,17,129.0,2.2241379310344827,6.726960456155672,58,470.0,8.10344827586207,67.0,1.1551724137931034,16,189.0,114.0,4.075568808625453,6.3,6.3,30,6,74.0,0.2659753914465694,9,104.0,0.2645570681391883,1,11.0,0.6028269763045906
688.0,10,47.0,0.7966101694915254,7.028506060704268,59,527.0,8.932203389830509,57.0,0.9661016949152542,7,134.0,0.0,2.383287381231636,6.380952380952381,6.380952380952381,21,3,51.0,0.0828590284760762,4,83.0,0.1822119097215265,0,0.0,0.4744012288893078
696.0,9,66.0,1.137931034482759,8.34292168886404,58,516.0,8.89655172413793,0.0,0.0,6,110.0,0.0,3.835762438370788,6.875,6.875,16,3,43.0,0.1627850024760965,3,67.0,0.2089860623120111,0,0.0,0.9548461193061027
704.0,6,39.0,0.6610169491525424,8.42821904654241,59,504.0,8.542372881355933,0.0,0.0,5,82.0,0.0,6.006097075180911,4.823529411764706,4.823529411764706,17,1,7.0,0.4640453259005018,4,75.0,0.4283550731707779,0,0.0,0.8978034325587463
712.0,6,45.0,0.7377049180327869,8.335469436756414,61,520.0,8.524590163934427,16.0,0.2622950819672131,3,24.0,0.0,5.367008325173014,1.8461538461538465,1.8461538461538465,13,2,15.0,0.2193632207833402,0,2.0,0.7710647944132539,1,7.0,0.4787090224589789
720.0,5,30.0,0.46875,8.904741238958511,64,532.0,8.3125,12.0,0.1875,3,42.0,18.0,7.34389429430734,2.4705882352941178,2.4705882352941178,17,2,16.0,0.5032629414666057,1,23.0,0.6015589142312877,0,3.0,0.612471669360281
728.0,8,69.0,1.1311475409836065,9.109392228975162,61,431.0,7.065573770491803,0.0,0.0,5,74.0,32.0,7.557499564578126,4.625,4.625,16,3,37.0,0.071023164635168,2,33.0,0.7063144557359011,0,4.0,0.9440691157056462
736.0,8,61.0,1.150943396226415,8.340850436761423,53,347.0,6.547169811320755,0.0,0.0,5,40.0,0.0,5.36999723491679,3.076923076923077,3.076923076923077,13,0,0.0,0.4167614301575237,4,39.0,0.4805177993823158,1,1.0,0.0013480508337089
744.0,5,15.0,0.2678571428571428,8.795548148530496,56,355.0,6.339285714285714,8.0,0.1428571428571428,4,29.0,0.0,6.698380502482547,2.071428571428572,2.071428571428572,14,2,16.0,0.3861485490207957,2,13.0,0.4866650347639905,0,0.0,0.995218084249908
752.0,11,42.0,0.9130434782608696,7.782886552923441,46,249.0,5.413043478260869,0.0,0.0,8,102.0,73.0,4.122282191925716,7.285714285714286,7.285714285714286,14,1,16.0,0.3652350081535955,6,84.0,0.3141427819495742,1,2.0,0.0008014809867673
760.0,9,37.0,0.7708333333333334,7.992532734192494,48,293.0,6.104166666666667,44.0,0.9166666666666666,2,89.0,0.0,6.735925799127025,6.357142857142857,6.357142857142857,14,0,6.0,0.7620268680617535,1,67.0,0.1761624366473116,1,16.0,0.6868578170411116
768.0,4,27.0,0.54,9.439400924331132,50,314.0,6.28,21.0,0.42,3,43.0,0.0,8.051167914836407,3.071428571428572,3.071428571428572,14,2,20.0,0.4168103168281592,1,23.0,0.7112399652684029,0,0.0,0.9147017276908374
776.0,9,24.0,0.4363636363636363,7.893869965204694,55,295.0,5.363636363636363,0.0,0.0,6,47.0,4.0,5.477768231366655,2.238095238095238,2.238095238095238,21,2,30.0,0.4634246484561707,2,10.0,0.3527970710407167,2,7.0,0.4678406205673012
784.0,4,15.0,0.2884615384615384,7.811455274565064,52,236.0,4.538461538461538,0.0,0.0,4,43.0,0.0,6.054730030661327,1.9545454545454544,1.9545454545454544,22,4,38.0,0.2437624156244997,0,5.0,0.5607038541779582,0,0.0,0.8535382657106659
792.0,10,57.0,1.0754716981132075,8.144951033910845,53,240.0,4.528301886792453,4.0,0.0754716981132075,9,89.0,46.0,3.515148140926246,4.684210526315789,4.684210526315789,19,7,82.0,0.0038479903666857,1,4.0,0.2550896921714359,1,3.0,0.756460129197321
800.0,6,33.0,0.66,8.130894914134341,50,264.0,5.28,24.0,0.48,5,61.0,0.0,3.483811202905475,3.8125,3.8125,16,2,52.0,0.1586522524065358,2,3.0,0.4569799451801305,1,6.0,0.449425916391198
808.0,6,25.0,0.4629629629629629,8.419336590680361,54,247.0,4.574074074074074,0.0,0.0,5,66.0,5.0,5.700192185097873,3.473684210526316,3.473684210526316,19,4,43.0,0.0004226958017795,1,17.0,0.7124114169634649,0,6.0,0.5970901044449285
816.0,7,18.0,0.3103448275862069,8.698704717457577,58,242.0,4.172413793103448,0.0,0.0,5,32.0,0.0,6.12814639703567,1.7777777777777777,1.7777777777777777,18,1,10.0,0.5872270860297463,1,2.0,0.6417917590944413,3,20.0,0.3817878909933556
824.0,7,38.0,0.6666666666666666,9.062666635420689,57,258.0,4.526315789473684,16.0,0.2807017543859649,6,45.0,13.0,3.8632168359910586,3.2142857142857144,3.2142857142857144,14,2,13.0,0.2789724953494365,4,25.0,0.1494150245549779,0,7.0,0.6599817036623701
832.0,7,43.0,0.7818181818181819,8.850532969712352,55,255.0,4.636363636363637,0.0,0.0,5,49.0,4.0,6.103572902298142,3.5,3.5,14,2,5.0,0.3116755642160067,2,36.0,0.5828788551093352,1,8.0,0.4951211119761781
