step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
824.0,5,20.0,0.3389830508474576,9.164210901566625,59,336.0,5.694915254237288,11.0,0.1864406779661017,3,51.0,0.0,6.178327862007534,3.642857142857143,3.642857142857143,14,1,15.0,0.3143894117504618,2,32.0,0.4833641479136594,0,4.0,0.931212838867066
832.0,7,53.0,0.9636363636363636,8.386112508134225,55,327.0,5.945454545454545,0.0,0.0,4,61.0,10.0,4.20956067214548,4.6923076923076925,4.6923076923076925,13,3,35.0,0.3894921453299325,1,26.0,0.1207171857555183,0,0.0,0.5750949436987897
840.0,12,95.0,1.637931034482759,7.656091942465841,58,271.0,4.672413793103448,0.0,0.0,9,79.0,18.0,4.79124086466998,3.95,3.95,20,6,64.0,0.1337653612357406,3,15.0,0.3438726020079675,0,0.0,0.697389437162748
848.0,5,88.0,1.3968253968253967,8.318947013649604,63,269.0,4.26984126984127,0.0,0.0,5,107.0,28.0,6.259091294213132,4.863636363636363,4.863636363636363,22,4,93.0,0.2800889571459753,0,10.0,0.6096355129202333,1,4.0,0.5786332544075787
856.0,15,153.0,2.3181818181818183,7.687161190998572,66,332.0,5.03030303030303,63.0,0.9545454545454546,12,190.0,83.0,4.24569500508217,8.636363636363637,8.636363636363637,22,6,140.0,0.2374450591757207,6,50.0,0.2649454218710682,0,0.0,0.8770436517808186
864.0,9,62.0,1.0333333333333334,7.689137038241943,60,398.0,6.633333333333334,66.0,1.1,3,79.0,0.0,5.356966577936951,4.647058823529412,4.647058823529412,17,3,44.0,0.3186020523738835,0,32.0,0.4979315790078679,0,3.0,0.5041979021801628
872.0,15,129.0,2.2241379310344827,7.216629808459084,58,386.0,6.655172413793103,0.0,0.0,8,80.0,1.0,3.330357929680741,4.705882352941177,4.705882352941177,17,5,65.0,0.1513817960723383,2,7.0,0.4461279637157057,1,8.0,0.1369892616372794
880.0,11,45.0,0.75,7.934038838404069,60,445.0,7.416666666666667,59.0,0.9833333333333332,5,87.0,7.0,6.745872510045519,4.578947368421052,4.578947368421052,19,5,71.0,0.2969345324175655,0,0.0,0.62619632891881,0,16.0,0.8641179129173753
888.0,11,87.0,1.4262295081967211,7.900275657448298,61,445.0,7.295081967213115,0.0,0.0,6,98.0,11.0,5.014884661357894,5.157894736842105,5.157894736842105,19,4,74.0,0.3486708911906805,2,24.0,0.2254018946526253,0,0.0,0.697975007160453
896.0,12,132.0,2.1639344262295084,7.685238607037267,61,423.0,6.934426229508197,0.0,0.0,11,139.0,41.0,4.435978302720893,6.619047619047619,6.619047619047619,21,8,115.0,0.2441922829326632,2,11.0,0.4426407123902479,1,13.0,0.6467380727505053
904.0,16,149.0,2.4833333333333334,6.917410500333619,60,522.0,8.7,99.0,1.65,10,152.0,13.0,3.639674733411528,7.238095238095238,7.238095238095238,21,7,112.0,0.1706714012669814,3,40.0,0.1864720568604006,0,0.0,0.8326241950002572
912.0,9,87.0,1.359375,7.9659698139171775,64,579.0,9.046875,57.0,0.890625,7,140.0,0.0,4.068028571566029,8.235294117647058,8.235294117647058,17,3,65.0,0.1897722250519827,4,75.0,0.4280261808713824,0,0.0,0.3154872392637416
920.0,15,152.0,2.0821917808219177,8.467178059344512,73,610.0,8.356164383561644,31.0,0.4246575342465753,10,154.0,14.0,5.720549571410753,5.703703703703703,5.703703703703703,27,4,52.0,0.4025030617552751,6,102.0,0.354358412467973,0,0.0,0.905219274307949
928.0,21,159.0,1.9875,7.40304428005563,80,633.0,7.9125,23.0,0.2875,16,223.0,69.0,3.884597375603944,6.027027027027027,6.027027027027027,37,8,89.0,0.302207662463164,8,134.0,0.2340792636691986,0,0.0,0.8517780781379154
936.0,15,114.0,1.4430379746835442,7.233439746723267,79,707.0,8.949367088607595,74.0,0.9367088607594936,9,173.0,0.0,2.730453534207528,6.178571428571429,6.178571428571429,28,3,20.0,0.3004737171305755,5,152.0,0.1295859432708516,1,1.0,0.4374922076667847
944.0,8,70.0,0.8974358974358975,8.651404151147911,78,673.0,8.628205128205128,0.0,0.0,7,132.0,0.0,5.845362162760772,5.739130434782608,5.739130434782608,23,3,41.0,0.3694720270104534,4,87.0,0.4264396234724509,0,4.0,0.7001014708511637
952.0,16,52.0,0.65,7.746291639190464,80,710.0,8.875,37.0,0.4625,8,135.0,3.0,4.135172905662354,5.4,5.4,25,3,49.0,0.2690311642721236,4,76.0,0.3079950581301002,1,10.0,0.6147726096825142
960.0,15,88.0,1.1,7.748848732809419,80,739.0,9.2375,29.0,0.3625,8,139.0,4.0,4.727206878496979,6.619047619047619,6.619047619047619,21,4,42.0,0.196799438443405,2,77.0,0.3056355222975038,2,20.0,0.6764657970440779
968.0,17,146.0,1.8481012658227849,7.7020510766324595,79,812.0,10.278481012658228,73.0,0.9240506329113924,8,172.0,33.0,5.892117911213131,7.166666666666667,7.166666666666667,24,2,105.0,0.4490866136236168,4,57.0,0.4202708696330609,2,10.0,0.4536443610179922
976.0,18,159.0,2.0384615384615383,7.514947409654629,78,891.0,11.423076923076923,79.0,1.0128205128205128,11,152.0,0.0,3.5559865335288627,7.238095238095238,7.238095238095238,21,4,90.0,0.1530079613775904,5,50.0,0.2693576750206196,2,12.0,0.4909890051938721
984.0,16,211.0,2.8513513513513518,6.73728473924049,74,800.0,10.81081081081081,0.0,0.0,6,112.0,0.0,4.276331002075695,5.6,5.6,20,3,52.0,0.3376290030487314,3,60.0,0.3181880288904915,0,0.0,0.3056307826599427
992.0,7,80.0,1.0526315789473684,8.589978141786034,76,836.0,11.0,36.0,0.4736842105263157,4,130.0,18.0,6.310496700113593,8.666666666666666,8.666666666666666,15,2,58.0,0.3159538718807005,2,72.0,0.6436615209834373,0,0.0,0.6868952268973587
1000.0,7,27.0,0.3970588235294117,8.22106264063206,68,703.0,10.338235294117649,0.0,0.0,6,90.0,0.0,4.796929693789004,4.7368421052631575,4.7368421052631575,19,3,39.0,0.3349263821358835,3,51.0,0.3587115749690301,0,0.0,0.7409931837825166
1008.0,3,21.0,0.3181818181818182,8.113248445976216,66,572.0,8.666666666666666,0.0,0.0,2,83.0,0.0,6.416985237067368,4.368421052631579,4.368421052631579,19,1,24.0,0.6232463752022663,1,59.0,0.3102557955048541,0,0.0,0.6191289676257687
1016.0,7,38.0,0.5507246376811594,7.680978946029082,69,498.0,7.217391304347826,0.0,0.0,6,92.0,9.0,5.039546585371469,4.6,4.6,20,5,69.0,0.2531402784085251,1,23.0,0.6794173744300848,0,0.0,0.3998198820154477
1024.0,11,87.0,1.2428571428571429,7.743326164314108,70,504.0,7.2,6.0,0.0857142857142857,8,138.0,46.0,5.158858439365639,6.9,6.9,20,6,111.0,0.1717618817944295,2,23.0,0.53131887058665,0,4.0,0.9459391576398778
1032.0,13,46.0,0.647887323943662,7.043637975457446,71,529.0,7.450704225352113,25.0,0.352112676056338,7,74.0,0.0,4.396854217700974,3.523809523809524,3.523809523809524,21,3,58.0,0.3024112376029018,2,10.0,0.472219914428858,2,6.0,0.1766647445449453
1040.0,17,86.0,1.178082191780822,6.963281201152708,73,590.0,8.082191780821917,61.0,0.8356164383561644,8,103.0,29.0,3.853547842448792,5.15,5.15,20,5,76.0,0.2233949743235838,3,27.0,0.3948125185659782,0,0.0,0.513791394053063
1048.0,14,122.0,1.6266666666666667,7.072793243977119,75,580.0,7.733333333333333,0.0,0.0,7,78.0,0.0,4.413461075629387,3.9,3.9,20,4,47.0,0.1601805127360066,3,28.0,0.3249813507074929,0,3.0,0.7825727049820331
1056.0,19,213.0,2.84,6.832256438628052,75,644.0,8.586666666666666,64.0,0.8533333333333334,8,85.0,7.0,4.9771223239734335,3.695652173913044,3.695652173913044,23,5,45.0,0.1787715847438241,2,29.0,0.3950288570614301,1,11.0,0.5665726510346161
1064.0,17,264.0,3.7714285714285714,6.688420330512291,70,674.0,9.628571428571428,30.0,0.4285714285714285,8,103.0,18.0,4.450876301312703,4.681818181818182,4.681818181818182,22,3,48.0,0.2604665252517164,5,55.0,0.2559962981779758,0,0.0,0.8117930932725996
1072.0,17,239.0,3.414285714285714,6.156656598808494,70,744.0,10.628571428571428,70.0,1.0,10,122.0,19.0,3.43142849459824,5.304347826086956,5.304347826086956,23,3,18.0,0.2278102767156705,5,96.0,0.3157250073948475,2,8.0,0.2552205777303432
1080.0,20,332.0,5.03030303030303,6.339056523075505,66,877.0,13.287878787878787,133.0,2.015151515151515,7,156.0,34.0,3.18625287215534,7.090909090909091,7.090909090909091,22,4,48.0,0.1618207919510653,1,85.0,0.185219391765497,2,23.0,0.4484667904173019
1088.0,21,396.0,6.0,7.035314383563307,66,932.0,14.12121212121212,55.0,0.8333333333333334,3,33.0,0.0,7.353052100346494,2.357142857142857,2.357142857142857,14,0,0.0,0.0097418514488478,1,18.0,0.6890453050168582,2,15.0,0.6009081738541795
1096.0,12,411.0,5.871428571428571,7.780552553385147,70,1000.0,14.285714285714286,68.0,0.9714285714285714,3,41.0,8.0,5.703496230372691,3.1538461538461537,3.1538461538461537,13,1,17.0,0.5621971174790757,1,18.0,0.3543229825913428,1,6.0,0.4664042692997339
1104.0,17,517.0,6.714285714285714,7.743988837568763,77,1090.0,14.155844155844155,90.0,1.1688311688311688,6,151.0,110.0,7.157687153900067,6.04,6.04,25,4,106.0,0.4337047817426073,2,42.0,0.6039524528426389,0,3.0,0.866171829071302
1112.0,14,54.0,0.7012987012987013,7.052998048002753,77,1123.0,14.584415584415584,33.0,0.4285714285714285,10,157.0,6.0,4.353874976599136,7.136363636363637,7.136363636363637,22,7,125.0,0.0564172184924861,3,32.0,0.5272793620320387,0,0.0,0.9525124888051828
1120.0,7,40.0,0.5714285714285714,8.739477613733579,70,1033.0,14.757142857142858,0.0,0.0,3,270.0,113.0,8.14647275452638,11.73913043478261,11.73913043478261,23,1,176.0,0.4641168181610333,2,81.0,0.6276426886279837,0,13.0,0.7473467777322568
1128.0,15,100.0,1.4285714285714286,7.319986895840189,70,1017.0,14.528571428571428,0.0,0.0,11,440.0,170.0,2.3961718188718795,20.0,20.0,22,3,171.0,0.0822710993935992,4,238.0,0.2572928443084022,4,31.0,0.1805641202935266
1136.0,8,67.0,1.0307692307692309,8.00333132731998,65,990.0,15.23076923076923,0.0,0.0,2,137.0,0.0,6.794582695249229,9.133333333333333,9.133333333333333,15,0,9.0,0.7207950505858618,2,107.0,0.3953595802853396,0,21.0,0.4283295946054569
1144.0,9,98.0,1.5076923076923077,8.662258969609555,65,859.0,13.215384615384616,0.0,0.0,4,125.0,0.0,5.918323309575252,8.333333333333334,8.333333333333334,15,2,16.0,0.2228049366477284,2,109.0,0.3495750688532409,0,0.0,0.8653201550259131
1152.0,12,160.0,2.857142857142857,7.704358129755635,56,702.0,12.535714285714286,0.0,0.0,10,188.0,63.0,4.352576269963506,9.4,9.4,20,5,50.0,0.0045297269979098,5,136.0,0.3548092123955911,0,2.0,0.9234100783690384
1160.0,9,78.0,1.3,7.265448493202336,60,735.0,12.25,33.0,0.55,6,108.0,0.0,4.323414730678032,5.4,5.4,20,1,16.0,0.1188343010102785,5,90.0,0.2402628974214533,0,2.0,0.852870003191955
1168.0,11,38.0,0.6229508196721312,7.048981808920897,61,664.0,10.885245901639344,0.0,0.0,9,70.0,0.0,4.37643915604707,3.333333333333333,3.333333333333333,21,3,21.0,0.3789145778032523,3,37.0,0.3283212803509157,3,12.0,0.2290767743603505
1176.0,14,125.0,2.272727272727273,8.087335778848503,55,520.0,9.454545454545457,0.0,0.0,9,117.0,47.0,2.895879645601783,9.75,9.75,12,3,40.0,0.3663069152946296,5,65.0,0.0003747295725327,1,12.0,0.3632412589824276
1184.0,6,43.0,0.7413793103448276,8.032172790210632,58,490.0,8.448275862068966,0.0,0.0,2,21.0,0.0,7.071276787552249,1.75,1.75,12,1,4.0,0.4263074380155737,0,14.0,0.827958669184198,1,3.0,0.5096862329632976
1192.0,10,89.0,1.5084745762711864,9.596493652315065,59,498.0,8.440677966101696,8.0,0.135593220338983,3,26.0,5.0,6.347523825680737,2.6,2.6,10,2,11.0,0.4196983448812716,1,15.0,0.4572888777725084,0,0.0,0.9595758147992566
1200.0,8,127.0,2.309090909090909,8.232717173563353,55,390.0,7.090909090909091,0.0,0.0,2,39.0,13.0,7.427420510019918,3.0,3.0,13,1,3.0,0.5332805735130743,1,36.0,0.6725300884295127,0,0.0,0.5526047068741571
1208.0,16,145.0,2.3015873015873014,7.411786867401531,63,460.0,7.301587301587301,70.0,1.1111111111111112,8,64.0,25.0,6.070769098904221,2.782608695652174,2.782608695652174,23,4,22.0,0.378480066836692,3,41.0,0.4781421169854453,1,1.0,0.6063617993736827
1216.0,11,88.0,1.2753623188405796,7.484202297451764,69,486.0,7.043478260869565,26.0,0.3768115942028985,9,172.0,108.0,4.799023390369441,7.166666666666667,7.166666666666667,24,6,105.0,0.2254644652156061,3,67.0,0.4274260374546367,0,0.0,0.7934454116867363
1224.0,7,40.0,0.5882352941176471,8.698201943478725,68,505.0,7.426470588235294,19.0,0.2794117647058823,3,128.0,0.0,6.5156938815787,6.7368421052631575,6.7368421052631575,19,2,86.0,0.4380135389340618,1,31.0,0.5754231701365846,0,11.0,0.905231817135154
1232.0,12,75.0,1.0416666666666667,8.256142772327296,72,526.0,7.305555555555555,21.0,0.2916666666666667,9,132.0,4.0,3.581296472577198,6.947368421052632,6.947368421052632,19,5,47.0,0.0012987919159097,2,52.0,0.5510694151519664,2,33.0,0.3667292193054203
1240.0,11,77.0,1.1666666666666667,8.095011116036687,66,531.0,8.045454545454545,5.0,0.0757575757575757,6,120.0,0.0,6.103232664347754,6.666666666666667,6.666666666666667,18,4,86.0,0.1649466281495336,0,7.0,0.7859335918770223,2,27.0,0.5517681573283996
1248.0,8,86.0,1.303030303030303,8.361315363349227,66,556.0,8.424242424242424,25.0,0.3787878787878788,4,104.0,0.0,7.037829361744689,5.473684210526316,5.473684210526316,19,1,48.0,0.4046150048155543,1,14.0,0.593139275379584,2,42.0,0.5315249915143522
1256.0,11,65.0,0.9558823529411764,7.909245022175986,68,589.0,8.661764705882353,33.0,0.4852941176470588,9,93.0,0.0,3.0879802802213705,5.470588235294118,5.470588235294118,17,4,33.0,0.0009411293231115,2,42.0,0.3301036042173479,3,18.0,0.2951311844328453
1264.0,13,140.0,2.1538461538461537,8.07246367594976,65,554.0,8.523076923076923,0.0,0.0,9,144.0,51.0,5.283174920034103,8.0,8.0,18,4,66.0,0.2713350206417452,4,68.0,0.4166799182580972,1,10.0,0.6422244709334363
1272.0,17,128.0,1.9104477611940296,6.20651193237291,67,588.0,8.776119402985074,34.0,0.5074626865671642,11,187.0,43.0,4.128724571700125,7.791666666666667,7.791666666666667,24,6,104.0,0.3125410399332122,5,83.0,0.2810083456314702,0,0.0,0.2369336244522123
1280.0,9,63.0,0.9130434782608696,7.506575755543378,69,580.0,8.405797101449275,0.0,0.0,3,112.0,0.0,5.8029137482525615,4.666666666666667,4.666666666666667,24,2,59.0,0.2067849931739832,1,53.0,0.5677403626487334,0,0.0,0.940390052793679
1288.0,22,131.0,1.8714285714285717,7.403763227870266,70,623.0,8.9,43.0,0.6142857142857143,13,140.0,28.0,3.581826813454606,5.833333333333333,5.833333333333333,24,6,61.0,0.1627683354064393,7,75.0,0.3170005905375594,0,4.0,0.9371559385685236
1296.0,10,58.0,0.8169014084507042,7.0424198916766025,71,693.0,9.76056338028169,70.0,0.9859154929577464,3,63.0,0.0,4.95866173746371,3.5,3.5,18,2,44.0,0.3400478817066738,1,15.0,0.4432375042101799,0,4.0,0.4573350760092584
1304.0,16,72.0,1.0434782608695652,6.465547805187015,69,664.0,9.623188405797102,0.0,0.0,9,139.0,76.0,4.378072827829804,5.791666666666667,5.791666666666667,24,3,91.0,0.3254672871992758,6,44.0,0.3197579175250932,0,4.0,0.6783026784019863
1312.0,12,83.0,1.2028985507246377,7.258412469702649,69,676.0,9.797101449275363,12.0,0.1739130434782608,6,137.0,0.0,5.164940374043257,7.2105263157894735,7.2105263157894735,19,3,89.0,0.4015333008991654,3,44.0,0.3561620810552391,0,4.0,0.9258544695049342
1320.0,16,118.0,1.6857142857142855,7.385778518039658,70,703.0,10.042857142857144,27.0,0.3857142857142857,7,142.0,5.0,3.6330000563283695,7.473684210526316,7.473684210526316,19,5,85.0,0.2183926021263255,2,53.0,0.3556352511091405,0,4.0,0.1117436714522799
1328.0,13,134.0,1.9142857142857144,7.7634129805741345,70,722.0,10.314285714285717,19.0,0.2714285714285714,7,203.0,61.0,4.674214236255123,9.666666666666666,9.666666666666666,21,4,103.0,0.3106724347828523,1,89.0,0.3848461081761565,2,11.0,0.3758746846832361
1336.0,11,74.0,1.088235294117647,7.853540080790818,68,689.0,10.132352941176473,0.0,0.0,7,100.0,0.0,5.197454205976991,5.2631578947368425,5.2631578947368425,19,3,64.0,0.4195310938892997,4,36.0,0.1123298751921551,0,0.0,0.8967214698530119
1344.0,16,102.0,1.619047619047619,7.583457871022717,63,649.0,10.301587301587302,0.0,0.0,7,132.0,32.0,4.771389393129858,7.333333333333333,7.333333333333333,18,6,117.0,0.2057413716656151,1,12.0,0.7098625717837552,0,3.0,0.5743909157065418
1352.0,11,108.0,1.6363636363636365,7.875268877750069,66,722.0,10.93939393939394,73.0,1.106060606060606,4,132.0,0.0,6.440425033835545,6.947368421052632,6.947368421052632,19,3,93.0,0.2478407469179226,1,35.0,0.6485845517382284,0,4.0,0.9355888303200052
1360.0,14,174.0,2.6769230769230767,7.990062579373956,65,743.0,11.430769230769233,21.0,0.3230769230769231,7,96.0,0.0,4.788416496254018,6.4,6.4,15,6,78.0,0.0442897111842925,1,18.0,0.7030345870609312,0,0.0,0.5145870266956312
1368.0,7,105.0,1.6153846153846154,8.63965759941092,65,702.0,10.8,0.0,0.0,4,57.0,0.0,6.4815828176562,5.181818181818182,5.181818181818182,11,2,25.0,0.2963841321233291,2,23.0,0.4715055199451632,0,9.0,0.8439443927298699
1376.0,10,27.0,0.421875,7.822901290832435,64,714.0,11.15625,12.0,0.1875,6,100.0,43.0,4.35772670372017,6.25,6.25,16,2,75.0,0.455351037348212,3,12.0,0.3460371491961705,1,13.0,0.1886405496056414
1384.0,3,10.0,0.1515151515151515,9.243489994216969,66,614.0,9.303030303030305,0.0,0.0,1,62.0,0.0,8.207355067539307,4.133333333333334,4.133333333333334,15,1,8.0,0.598844068687393,0,54.0,0.5768022163148112,0,0.0,0.7863561819681247
1392.0,11,33.0,0.4925373134328358,8.958698191048027,67,535.0,7.985074626865671,0.0,0.0,5,45.0,0.0,6.753831324007888,3.0,3.0,15,3,8.0,0.2325019992331932,2,26.0,0.6176024651779303,0,11.0,0.7471976804035352
1400.0,11,80.0,1.2121212121212122,8.834332198693321,66,494.0,7.484848484848484,0.0,0.0,3,25.0,0.0,7.127469860503834,1.7857142857142858,1.7857142857142858,14,1,8.0,0.5939620674118536,2,9.0,0.3266264505805457,0,8.0,0.6565352163283164
1408.0,11,86.0,1.3650793650793651,8.109353872260593,63,497.0,7.888888888888889,3.0,0.0476190476190476,7,39.0,14.0,5.198902047001422,3.0,3.0,13,3,9.0,0.3763358140903963,1,5.0,0.5885245907301995,3,25.0,0.3534101289655785
1416.0,11,141.0,2.431034482758621,8.114332627739412,58,439.0,7.568965517241379,0.0,0.0,6,78.0,39.0,5.194822719187251,5.571428571428571,5.571428571428571,14,1,9.0,0.4313096401985024,1,12.0,0.5379108432288419,4,57.0,0.2807535725773047
1424.0,6,15.0,0.2542372881355932,8.493383955963912,59,440.0,7.4576271186440675,1.0,0.0169491525423728,3,28.0,0.0,6.595813537791453,2.8,2.8,10,3,25.0,0.2466882922248376,0,0.0,0.4983047557506402,0,3.0,0.7549372013458419
1432.0,8,57.0,1.1176470588235294,9.342652302458127,51,364.0,7.137254901960785,0.0,0.0,5,50.0,22.0,4.90292626491671,5.0,5.0,10,4,40.0,0.0159028870621227,1,10.0,0.7297896257512801,0,0.0,0.9921855243662324
1440.0,8,67.0,1.3958333333333333,7.379553178032888,48,327.0,6.8125,0.0,0.0,2,35.0,0.0,7.642763150341986,2.6923076923076925,2.6923076923076925,13,1,11.0,0.1986416677219377,1,21.0,0.7220048726895029,0,3.0,0.9118573884301792
1448.0,5,32.0,0.64,8.962289555005622,50,338.0,6.76,11.0,0.22,2,86.0,51.0,6.987550254442045,7.818181818181818,7.818181818181818,11,1,11.0,0.4059858911031639,1,75.0,0.7738682901456965,0,0.0,0.2601499947014072
1456.0,10,50.0,1.020408163265306,6.81519636190635,49,361.0,7.36734693877551,23.0,0.4693877551020408,6,84.0,0.0,4.001421674124482,6.0,6.0,14,3,28.0,0.2589498334825126,3,56.0,0.1856978851780248,0,0.0,0.6995224433997573
1464.0,7,59.0,1.3111111111111111,8.355013193434193,45,333.0,7.4,0.0,0.0,2,7.0,0.0,7.652055723225506,0.7777777777777778,0.7777777777777778,9,1,2.0,0.4585993949239293,1,5.0,0.4952667728501241,0,0.0,0.9199100374214848
1472.0,3,30.0,0.6521739130434783,9.49586664433368,46,359.0,7.804347826086956,26.0,0.5652173913043478,2,18.0,11.0,7.300508310981067,1.8,1.8,10,1,4.0,0.32398986294711,1,11.0,0.6775126773951393,0,3.0,0.7975921608863648
1480.0,5,46.0,1.0454545454545454,9.30627321120865,44,355.0,8.068181818181818,0.0,0.0,2,88.0,70.0,6.861628616919275,7.333333333333333,7.333333333333333,12,1,4.0,0.4740992085391116,0,73.0,0.5171593185524864,1,11.0,0.4961646544401938
1488.0,8,25.0,0.5681818181818182,8.581454435836012,44,360.0,8.181818181818182,5.0,0.1136363636363636,6,34.0,0.0,5.739359881945975,2.2666666666666666,2.2666666666666666,15,3,12.0,0.0026378506060244,1,8.0,0.7776281283878652,2,14.0,0.3375566373814698
1496.0,5,17.0,0.3617021276595745,8.889263050829582,47,294.0,6.25531914893617,0.0,0.0,2,64.0,30.0,6.636313298476438,8.0,8.0,8,0,41.0,0.9334349581322876,1,23.0,0.4560552969338933,1,0.0,0.5770017655699126
1504.0,2,4.0,0.0851063829787234,9.89736850764896,47,158.0,3.3617021276595747,0.0,0.0,1,8.0,0.0,7.285192235239972,0.8888888888888888,0.8888888888888888,9,0,0.0,0.5970967787258115,1,8.0,0.5029659515426043,0,0.0,0.7227949060137353
1512.0,2,1.0,0.0204081632653061,9.091331248976807,49,99.0,2.020408163265306,0.0,0.0,1,1.0,0.0,6.770155414824065,0.0666666666666666,0.0666666666666666,15,0,0.0,0.5829619131160015,0,0.0,0.3466379513050657,1,1.0,0.6064321681590876
1520.0,7,23.0,0.4339622641509434,7.917537485987249,53,104.0,1.962264150943396,5.0,0.0943396226415094,5,29.0,28.0,6.209104314968685,1.318181818181818,1.318181818181818,22,0,0.0,0.7029788766032624,3,15.0,0.5203040506676102,2,14.0,0.4726953788025552
1528.0,8,36.0,0.6428571428571429,8.39392277206444,56,160.0,2.857142857142857,56.0,1.0,5,16.0,0.0,5.654690732122719,1.0666666666666669,1.0666666666666669,15,3,3.0,0.1732246792928369,0,4.0,0.7698927578806574,2,9.0,0.4335596678236562
1536.0,6,69.0,1.2321428571428572,9.06810735310725,56,167.0,2.982142857142857,7.0,0.125,2,21.0,5.0,4.7375030365438295,1.4,1.4,15,2,19.0,0.3923198401095987,0,0.0,0.4894191046797359,0,2.0,0.407395129768981
1544.0,6,31.0,0.543859649122807,8.507002394289662,57,191.0,3.3508771929824563,24.0,0.4210526315789473,4,32.0,11.0,8.509477543439754,2.1333333333333333,2.1333333333333333,15,0,3.0,0.7122245233010781,3,29.0,0.6287391589902387,1,0.0,0.6367443242966466
1552.0,15,54.0,0.9152542372881356,7.252345301536927,59,248.0,4.203389830508475,57.0,0.9661016949152542,6,45.0,13.0,4.017847629555628,3.2142857142857144,3.2142857142857144,14,3,9.0,0.1487966299436315,3,36.0,0.3356045216982978,0,0.0,0.5213753631078628
1560.0,14,88.0,1.4193548387096775,7.52810711519271,62,353.0,5.693548387096774,105.0,1.6935483870967742,8,68.0,23.0,5.202452497098897,4.0,4.0,17,4,35.0,0.0,2,30.0,0.5454686638339443,2,3.0,0.4652285642977535
1568.0,6,43.0,0.6231884057971014,9.081430185425855,69,391.0,5.666666666666667,38.0,0.5507246376811594,4,59.0,0.0,7.23321132342008,3.6875,3.6875,16,1,31.0,0.3738301963565613,3,25.0,0.4562101643439233,0,3.0,0.8426798983674417
1576.0,12,45.0,0.7627118644067796,8.561338496916656,59,388.0,6.576271186440678,0.0,0.0,6,104.0,45.0,7.6956562856624915,4.727272727272728,4.727272727272728,22,2,14.0,0.6363620124901723,1,74.0,0.6866000428150825,3,16.0,0.4454820118931039
1584.0,11,82.0,1.490909090909091,7.248214479612136,55,420.0,7.636363636363637,32.0,0.5818181818181818,4,46.0,0.0,6.3149219463929,3.2857142857142856,3.2857142857142856,14,0,24.0,0.6723876929635701,2,8.0,0.3491022236740762,2,14.0,0.0006683619573421
1592.0,8,43.0,0.7678571428571429,8.10429578014291,56,451.0,8.053571428571429,31.0,0.5535714285714286,6,111.0,65.0,6.064520081436822,7.4,7.4,15,3,75.0,0.3402735671140094,3,36.0,0.4599034518500471,0,0.0,0.8333205586406189
1600.0,11,38.0,0.6551724137931034,6.974282381606713,58,446.0,7.689655172413793,0.0,0.0,3,115.0,4.0,4.001527532443308,7.666666666666667,7.666666666666667,15,0,53.0,0.3161413468299791,2,62.0,0.2161041670356362,1,0.0,0.5874303776777109
1608.0,8,52.0,0.8253968253968254,8.64207837872932,63,504.0,8.0,58.0,0.9206349206349206,5,42.0,0.0,6.637264487211284,2.4705882352941178,2.4705882352941178,17,2,14.0,0.5069691261682898,3,28.0,0.4587677744157692,0,0.0,0.7268758056247611
1616.0,10,52.0,0.8253968253968254,8.16387027252381,63,501.0,7.952380952380952,0.0,0.0,4,42.0,0.0,6.224373682337228,2.8,2.8,15,2,3.0,0.1995615144847471,1,26.0,0.6901333846346479,1,13.0,0.6309887691458624
1624.0,12,134.0,2.392857142857143,8.164228238227782,56,529.0,9.446428571428571,28.0,0.5,5,90.0,48.0,4.693018290119827,7.5,7.5,12,4,34.0,0.1943144397031139,0,43.0,0.5913774565090755,1,13.0,0.0
1632.0,9,71.0,1.3148148148148149,8.061519554688807,54,467.0,8.648148148148149,0.0,0.0,4,74.0,0.0,7.116048989102034,5.6923076923076925,5.6923076923076925,13,1,11.0,0.6365304458924727,2,42.0,0.3300990417018768,1,21.0,0.0
1640.0,7,29.0,0.5576923076923077,7.423155830336116,52,493.0,9.48076923076923,26.0,0.5,4,113.0,39.0,4.672009421736524,7.533333333333333,7.533333333333333,15,4,71.0,0.1874906701161803,0,39.0,0.4510509588873941,0,3.0,0.8931253986718393
1648.0,2,4.0,0.0727272727272727,8.147857671743985,55,464.0,8.436363636363636,0.0,0.0,1,65.0,0.0,5.401028918746063,5.0,5.0,13,1,61.0,0.4131709144901462,0,4.0,0.4267708247887865,0,0.0,0.6910975896340691
1656.0,6,13.0,0.2166666666666666,9.155762965302904,60,471.0,7.85,7.0,0.1166666666666666,3,142.0,77.0,7.831851532413741,9.466666666666669,9.466666666666669,15,2,77.0,0.4717994956257899,0,58.0,0.9783703872432165,1,7.0,0.812952379776129
