step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
88.0,6,49.0,0.875,7.841268573884951,56,310.0,5.535714285714286,74.0,1.3214285714285714,5,108.0,6.0,5.135724407041883,4.909090909090909,4.909090909090909,22,5,63.0,0.326259277576234,0,45.0,0.3744071233747282,0,0.0,0.6239853939724602
96.0,10,88.0,1.4426229508196722,8.327154878583316,61,364.0,5.967213114754099,54.0,0.8852459016393442,5,107.0,0.0,4.948114024693241,5.944444444444445,5.944444444444445,18,3,70.0,0.3331207031192982,2,37.0,0.3702339829503552,0,0.0,0.4350150358237279
104.0,12,86.0,1.4098360655737705,8.915398596610926,61,424.0,6.950819672131147,60.0,0.9836065573770492,6,57.0,0.0,4.028785641313058,4.75,4.75,12,3,29.0,0.0732538059384406,3,28.0,0.349853997147371,0,0.0,0.9019089105224104
112.0,16,102.0,1.6451612903225807,7.693140032780513,62,443.0,7.145161290322581,19.0,0.3064516129032258,8,56.0,0.0,6.4543572055532135,2.6666666666666665,2.6666666666666665,21,1,15.0,0.6782823050216679,7,38.0,0.174007027471037,0,3.0,0.960870237395148
120.0,7,80.0,1.1594202898550725,8.102433518744652,69,463.0,6.710144927536232,20.0,0.2898550724637681,5,39.0,0.0,5.879777111952217,1.6956521739130437,1.6956521739130437,23,5,30.0,0.1915723655543852,0,5.0,0.6256227423324876,0,4.0,0.5841872880188334
128.0,10,117.0,1.6956521739130437,7.853645116600282,69,435.0,6.304347826086956,0.0,0.0,6,65.0,26.0,5.798004063508938,3.421052631578948,3.421052631578948,19,6,48.0,0.172563423064138,0,16.0,0.6283971416407216,0,1.0,0.8364808982207244
136.0,18,221.0,3.2028985507246377,6.959187529622978,69,499.0,7.231884057971015,64.0,0.927536231884058,10,136.0,71.0,4.291584369040506,5.913043478260869,5.913043478260869,23,8,128.0,0.2065349178031551,2,8.0,0.5277491102233427,0,0.0,0.2269086707517334
144.0,15,190.0,2.878787878787879,6.965449547494486,66,545.0,8.257575757575758,46.0,0.696969696969697,3,77.0,0.0,5.573959266111611,4.8125,4.8125,16,0,68.0,0.4244343359416736,3,9.0,0.3697232194846819,0,0.0,0.9051251401366668
152.0,16,243.0,3.4714285714285715,7.342208421225939,70,585.0,8.357142857142858,40.0,0.5714285714285714,6,56.0,0.0,5.934902199173875,2.8,2.8,20,2,11.0,0.3407405193224587,3,45.0,0.4662427079146408,1,0.0,0.5355898342887774
160.0,8,122.0,1.7183098591549295,8.442762434846333,71,575.0,8.098591549295774,0.0,0.0,4,37.0,0.0,6.667053035459727,1.947368421052632,1.947368421052632,19,3,8.0,0.3043089834425575,0,27.0,0.640099133152374,1,2.0,0.631696791672384
168.0,11,109.0,1.6029411764705883,8.581958068324486,68,549.0,8.073529411764707,0.0,0.0,7,108.0,71.0,5.128481846990624,5.4,5.4,20,5,90.0,0.3048205170061554,2,18.0,0.4034987248350289,0,0.0,0.793596019464693
176.0,21,231.0,3.5538461538461537,7.056218192710531,65,589.0,9.06153846153846,40.0,0.6153846153846154,15,264.0,156.0,4.50280429796292,9.10344827586207,9.10344827586207,29,7,139.0,0.24983570416133,6,121.0,0.3298731519886714,2,4.0,0.6536995617343587
