step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col8_1_stopped,Col8_1_accumulated_waiting_time,Col8_1_average_speed,Col8_2_stopped,Col8_2_accumulated_waiting_time,Col8_2_average_speed,Col8_3_stopped,Col8_3_accumulated_waiting_time,Col8_3_average_speed,Col8_4_stopped,Col8_4_accumulated_waiting_time,Col8_4_average_speed,Col8_5_stopped,Col8_5_accumulated_waiting_time,Col8_5_average_speed,Col8_6_stopped,Col8_6_accumulated_waiting_time,Col8_6_average_speed,Col8_7_stopped,Col8_7_accumulated_waiting_time,Col8_7_average_speed,Col8_8_stopped,Col8_8_accumulated_waiting_time,Col8_8_average_speed
8.0,1,1.0,0.1428571428571428,6.935427637650408,7.0,1.0,0.1428571428571428,1.0,0.1428571428571428,0.0,0.0,0.0,9.58373626219538,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.9747362870124042,0.0,0.0,0.5613217849164936,0.0,0.0,0.9730829268395702,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16.0,1,1.0,0.0714285714285714,9.118018483899032,14.0,2.0,0.1428571428571428,1.0,0.0714285714285714,1.0,2.0,2.0,9.38447227265393,0.25,0.25,8.0,0.0,0.0,1.0,1.0,1.0,0.4058697878285949,0.0,0.0,0.6975508425041043,0.0,1.0,0.960403044182212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
24.0,0,0.0,0.0,9.536015830510774,20.0,5.0,0.25,3.0,0.15,0.0,3.0,1.0,9.590578320440068,0.25,0.25,12.0,0.0,3.0,0.3917378285883957,0.0,0.0,0.6044487403637576,0.0,0.0,0.7467422251582096,0.0,0.0,0.9532817613399316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,1,2.0,0.08,9.213739537285052,25.0,7.0,0.28,2.0,0.08,1.0,5.0,2.0,9.202672966074529,0.2941176470588235,0.2941176470588235,17.0,0.0,3.0,0.7521760451040376,0.0,0.0,0.5810912136030595,1.0,2.0,0.6485009429853301,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8976478809477064,0.0,0.0,1.0
40.0,5,19.0,0.5588235294117647,8.49391458579532,34.0,24.0,0.7058823529411765,17.0,0.5,5.0,19.0,14.0,7.937155012290098,0.7916666666666666,0.7916666666666666,24.0,0.0,0.0,0.9531274525935136,1.0,0.0,0.7225945674329768,4.0,19.0,0.4911406827852513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
48.0,5,10.0,0.2702702702702703,7.667302581456648,37.0,53.0,1.4324324324324325,29.0,0.7837837837837838,5.0,29.0,10.0,6.855990454601494,1.2083333333333333,1.2083333333333333,24.0,0.0,0.0,0.9824129278469482,2.0,2.0,0.6236457936799689,3.0,27.0,0.4325941437866623,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
56.0,3,4.0,0.0952380952380952,7.771851356688897,42.0,71.0,1.6904761904761905,18.0,0.4285714285714285,2.0,19.0,0.0,6.649147415934346,0.76,0.76,25.0,0.0,0.0,0.7160172102026727,2.0,12.0,0.4570649593694292,0.0,7.0,0.578886919516268,0.0,0.0,0.946421237543218,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
64.0,9,51.0,1.0851063829787233,7.7855940376694415,47.0,105.0,2.234042553191489,34.0,0.723404255319149,9.0,59.0,40.0,6.452052860408119,1.9666666666666663,1.9666666666666663,30.0,1.0,6.0,0.5231156032292299,8.0,53.0,0.4131528620581481,0.0,0.0,0.7459058220957728,0.0,0.0,0.8647897698446853,0.0,0.0,1.0,0.0,0.0,0.9139600671679008,0.0,0.0,1.0,0.0,0.0,1.0
72.0,7,56.0,1.1914893617021276,7.748155851185274,47.0,148.0,3.148936170212766,43.0,0.9148936170212766,7.0,69.0,10.0,5.204521235381129,3.2857142857142856,3.2857142857142856,21.0,0.0,5.0,0.8244820236616194,5.0,56.0,0.3589727037167705,2.0,8.0,0.2400306614508645,0.0,0.0,0.8910427931267122,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
80.0,1,5.0,0.1041666666666666,8.703095637600201,48.0,182.0,3.7916666666666665,34.0,0.7083333333333334,1.0,65.0,0.0,7.617478860195633,2.5,2.5,26.0,0.0,11.0,0.9332664664189202,1.0,49.0,0.5377435641446526,0.0,5.0,0.5854898675392989,0.0,0.0,0.7138358306719051,0.0,0.0,1.0,0.0,0.0,0.9802273848497348,0.0,0.0,0.5839157029134162,0.0,0.0,1.0
