step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
88.0,8,41.0,0.7068965517241379,8.259492777943466,58,472.0,8.137931034482758,40.0,0.6896551724137931,2,30.0,0.0,5.5967280635817085,2.3076923076923075,2.3076923076923075,13,1,1.0,0.1398469174708182,0,22.0,0.6004454163865126,1,7.0,0.4150772337510292
96.0,13,72.0,1.125,7.988412368431469,64,506.0,7.90625,34.0,0.53125,7,79.0,49.0,5.577210132598475,3.95,3.95,20,5,42.0,0.3445314218470731,0,14.0,0.5866742204711115,2,23.0,0.3921191207067327
104.0,20,170.0,2.7868852459016398,7.134055102416209,61,576.0,9.442622950819672,70.0,1.147540983606557,11,148.0,69.0,5.512096336918352,5.92,5.92,25,5,78.0,0.4285699218579268,2,24.0,0.5360061567089931,4,46.0,0.2478599607776127
112.0,21,195.0,2.9545454545454546,6.092354065883673,66,708.0,10.727272727272728,132.0,2.0,14,172.0,24.0,3.171158004012544,6.615384615384615,6.615384615384615,26,8,113.0,0.179543934136978,6,59.0,0.1729852306735871,0,0.0,0.9413953704571792
120.0,12,157.0,2.378787878787879,8.227705879199021,66,688.0,10.424242424242424,0.0,0.0,9,190.0,18.0,4.876589036679823,8.636363636363637,8.636363636363637,22,8,151.0,0.2471501251045776,0,38.0,0.5448419374171515,1,1.0,0.486281456230684
128.0,15,239.0,3.463768115942029,7.363245899510507,69,743.0,10.768115942028986,55.0,0.7971014492753623,11,290.0,100.0,4.36287934749103,11.153846153846152,11.153846153846152,26,6,194.0,0.1405548569720154,3,81.0,0.5607530707000382,2,15.0,0.2837470910931232
136.0,15,88.0,1.2054794520547945,6.784966862164941,73,791.0,10.835616438356164,48.0,0.6575342465753424,10,221.0,0.0,3.22398353392796,8.5,8.5,26,1,91.0,0.2297556835587569,9,130.0,0.1827402312211325,0,0.0,0.4974959471881413
144.0,15,81.0,1.1095890410958904,7.763056178145572,73,827.0,11.32876712328767,36.0,0.4931506849315068,11,158.0,0.0,3.810417696140736,6.869565217391305,6.869565217391305,23,7,113.0,0.3175884548597726,4,45.0,0.215814822963801,0,0.0,0.9469366623266045
152.0,23,169.0,2.3472222222222223,6.43549698457055,72,834.0,11.583333333333334,7.0,0.0972222222222222,17,265.0,107.0,2.810151793918579,8.833333333333334,8.833333333333334,30,8,146.0,0.2030599245209952,8,108.0,0.107738237875353,1,11.0,0.4900986423340494
160.0,14,74.0,1.072463768115942,7.370457536759425,69,785.0,11.376811594202898,0.0,0.0,11,156.0,0.0,4.227946488938943,5.777777777777778,5.777777777777778,27,5,44.0,0.3141908977073543,6,112.0,0.2855716864047404,0,0.0,0.892357906725292
168.0,19,154.0,2.2,6.779191540149597,70,847.0,12.1,62.0,0.8857142857142857,17,281.0,125.0,2.5736263528593963,8.515151515151516,8.515151515151516,33,4,74.0,0.3583558140005714,13,207.0,0.0449134376284164,0,0.0,0.7763096610876142
176.0,20,278.0,3.861111111111111,6.881495188576642,72,981.0,13.625,134.0,1.8611111111111112,20,403.0,122.0,3.315338843117984,11.514285714285714,11.514285714285714,35,7,94.0,0.1636347228521948,13,306.0,0.1315521968479489,0,3.0,0.9133382453734552
