step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
512.0,11,134.0,2.19672131147541,8.572537120218373,61,1076.0,17.639344262295083,45.0,0.7377049180327869,4,98.0,53.0,7.022758237266705,7.538461538461538,7.538461538461538,13,3,83.0,0.32144542331442016,1,15.0,0.6151624010652456,0,0.0,0.9459967080946609
520.0,11,68.0,1.2830188679245282,7.65295929524664,53,823.0,15.528301886792454,0.0,0.0,2,130.0,32.0,6.802517135560419,13.0,13.0,10,0,103.0,0.5029074142549164,1,21.0,0.6583538033574831,1,6.0,0.0
528.0,18,143.0,2.75,6.704949842251859,52,854.0,16.423076923076923,31.0,0.5961538461538461,5,89.0,0.0,5.987592315870016,5.5625,5.5625,16,2,75.0,0.42269439953005983,2,8.0,0.3530724033903439,1,6.0,0.6618858512972634
536.0,8,122.0,2.259259259259259,7.869201398137475,54,708.0,13.11111111111111,0.0,0.0,1,165.0,76.0,8.427546561411924,11.0,11.0,15,1,4.0,0.5245697173554833,0,70.0,0.4656445788610982,0,91.0,0.9331363124245767
544.0,9,178.0,3.016949152542373,8.443753881405527,59,774.0,13.11864406779661,66.0,1.11864406779661,2,123.0,0.0,7.354453349517017,8.785714285714286,8.785714285714286,14,1,46.0,0.3112502362133684,1,77.0,0.7740713606058534,0,0.0,0.2922770393470659
552.0,16,174.0,2.761904761904762,6.738063126134839,63,754.0,11.968253968253968,0.0,0.0,5,97.0,0.0,4.860451928329423,6.928571428571429,6.928571428571429,14,1,21.0,0.359584959442609,4,76.0,0.13396049226742154,0,0.0,0.9464505362881678
560.0,13,260.0,4.126984126984127,7.973609965106959,63,732.0,11.619047619047619,0.0,0.0,0,87.0,0.0,9.116603735075229,7.25,7.25,12,0,19.0,0.7335645997343528,0,68.0,0.6752288892012405,0,0.0,1.0
568.0,21,345.0,5.655737704918033,6.587356918550837,61,760.0,12.459016393442623,28.0,0.45901639344262296,7,92.0,5.0,3.830146369020214,5.75,5.75,16,2,10.0,0.1158258487780649,5,82.0,0.2916343606218422,0,0.0,0.7485291856887967
576.0,14,391.0,5.835820895522388,7.23152689104792,67,889.0,13.26865671641791,129.0,1.9253731343283582,0,73.0,0.0,8.441935771976436,4.294117647058823,4.294117647058823,17,0,3.0,0.4388738815335378,0,67.0,0.6826419082325104,0,3.0,0.9784371849388943
584.0,26,560.0,8.615384615384615,5.993845585717812,65,969.0,14.907692307692308,80.0,1.2307692307692308,8,43.0,0.0,3.6431213247885235,3.0714285714285716,3.0714285714285716,14,3,17.0,0.2380584390662204,4,22.0,0.3419284210867059,1,4.0,0.0008594598606665234
592.0,15,290.0,4.084507042253521,6.885899434903978,71,1062.0,14.95774647887324,93.0,1.3098591549295775,5,54.0,11.0,6.313368758522954,3.176470588235294,3.176470588235294,17,4,6.0,0.24753600718112434,1,45.0,0.43201637537688575,0,3.0,0.8296379077820947
600.0,14,155.0,2.183098591549296,8.195324680419192,71,1094.0,15.408450704225352,32.0,0.4507042253521127,5,138.0,84.0,7.049394182248533,9.857142857142858,9.857142857142858,14,3,133.0,0.40876155172733036,2,5.0,0.5835530366233878,0,0.0,0.949891265061661
608.0,25,253.0,3.2025316455696204,6.842372615085509,79,1116.0,14.126582278481013,22.0,0.27848101265822783,6,281.0,143.0,6.557305498703695,15.61111111111111,15.61111111111111,18,2,97.0,0.3362399194345636,3,180.0,0.5644582043300597,1,4.0,0.5936633502978658
616.0,15,167.0,2.168831168831169,8.330332510358904,77,1159.0,15.051948051948052,43.0,0.5584415584415584,2,25.0,0.0,8.818706233663336,1.9230769230769231,1.9230769230769231,13,2,10.0,0.29395698268149345,0,11.0,0.8326064045517262,0,4.0,0.8349074568598035
624.0,14,255.0,3.5416666666666665,8.444615855149497,72,1242.0,17.25,83.0,1.1527777777777777,1,18.0,0.0,9.259544709172854,1.3846153846153846,1.3846153846153846,13,0,3.0,0.515283059915532,1,8.0,0.6146009154261286,0,7.0,0.955346476704948
632.0,15,198.0,2.955223880597015,7.444620793506612,67,1088.0,16.238805970149254,0.0,0.0,2,37.0,19.0,6.870518998499114,3.0833333333333335,3.0833333333333335,12,0,0.0,0.3744796882210322,2,37.0,0.6601257159705324,0,0.0,1.0
640.0,18,259.0,3.8656716417910446,6.414952558913827,67,1095.0,16.34328358208955,7.0,0.1044776119402985,2,39.0,2.0,6.647874336237401,3.0,3.0,13,0,3.0,0.33287431071226115,2,4.0,0.3209139236181893,0,32.0,0.7805105829390679
648.0,19,311.0,4.573529411764706,6.309082497616603,68,1104.0,16.235294117647058,9.0,0.1323529411764706,4,137.0,98.0,6.705406275283308,10.538461538461538,10.538461538461538,13,2,15.0,0.31320323037793923,2,122.0,0.39401890404289724,0,0.0,0.9418259885914458
656.0,18,245.0,3.550724637681159,6.893468610902541,69,1197.0,17.347826086956523,93.0,1.3478260869565217,3,79.0,0.0,6.894301810007511,6.583333333333333,6.583333333333333,12,1,69.0,0.4502344869730992,1,5.0,0.5750550215726509,1,5.0,0.469683876459645
664.0,19,220.0,3.283582089552239,6.310011804507064,67,1260.0,18.80597014925373,63.0,0.9402985074626866,7,65.0,0.0,5.919780182462446,4.333333333333333,4.333333333333333,15,2,44.0,0.4830797406970797,5,18.0,0.34983798074952266,0,3.0,0.9286831176586923
672.0,13,245.0,3.656716417910448,6.960006320163921,67,1271.0,18.970149253731343,11.0,0.16417910447761194,2,205.0,140.0,6.616036324221186,15.76923076923077,15.76923076923077,13,1,196.0,0.4823469786685081,1,9.0,0.5036428460183836,0,0.0,0.7528262019051335
680.0,19,175.0,2.6515151515151514,6.3804644177677865,66,1224.0,18.545454545454547,0.0,0.0,6,303.0,98.0,5.75607647113698,15.947368421052632,15.947368421052632,19,3,228.0,0.43676754669858703,3,75.0,0.3610112542377132,0,0.0,0.7570282787836383
688.0,13,114.0,1.7014925373134329,6.801011716642951,67,1317.0,19.65671641791045,93.0,1.3880597014925373,1,284.0,0.0,3.887895046734543,18.933333333333334,18.933333333333334,15,0,191.0,0.2733754335726856,1,93.0,0.2782676917993576,0,0.0,0.4934748103900161
696.0,19,219.0,3.3692307692307693,6.7218571807138146,65,1272.0,19.56923076923077,0.0,0.0,5,94.0,0.0,4.315712514799608,7.230769230769231,7.230769230769231,13,3,42.0,0.20208151464877433,2,48.0,0.17731873372367474,0,4.0,0.835170052864971
704.0,15,301.0,4.426470588235294,7.623507086122938,68,1314.0,19.323529411764707,42.0,0.6176470588235294,1,27.0,0.0,8.095857602780226,2.25,2.25,12,0,14.0,0.7383369091838756,1,13.0,0.615549878677864,0,0.0,0.8940132029708855
712.0,22,428.0,6.584615384615384,6.687697590972478,65,1182.0,18.184615384615384,0.0,0.0,4,30.0,3.0,5.675912806175592,2.727272727272727,2.727272727272727,11,3,26.0,0.22101210385392492,0,3.0,0.8492372825833149,1,1.0,0.48170384056135973
720.0,20,486.0,8.1,5.7153362881873795,60,1222.0,20.366666666666667,40.0,0.6666666666666666,2,12.0,0.0,5.95027424340654,0.8571428571428571,0.8571428571428571,14,1,3.0,0.3601590871283306,1,6.0,0.31723856544452783,0,3.0,0.7765443649008656
728.0,23,645.0,10.078125,6.9460031954601416,64,1362.0,21.28125,140.0,2.1875,3,45.0,33.0,7.5481436941184565,4.090909090909091,4.090909090909091,11,2,10.0,1.0915712875629329e-05,1,6.0,0.738077779834784,0,29.0,0.8080763355245862
736.0,21,791.0,12.758064516129032,6.736214182276852,62,1529.0,24.661290322580644,167.0,2.693548387096774,0,43.0,0.0,6.681488068864754,4.3,4.3,10,0,0.0,0.5007060493196269,0,14.0,0.5868512642235935,0,29.0,0.34590646492875693
744.0,23,956.0,14.484848484848484,6.704237981567285,66,1693.0,25.651515151515152,164.0,2.484848484848485,2,39.0,0.0,8.282407545731665,3.25,3.25,12,0,3.0,0.5985422809360385,2,12.0,0.5620589157101444,0,24.0,0.9423773884917076
752.0,27,1057.0,17.327868852459016,5.354368996510444,61,1820.0,29.83606557377049,127.0,2.081967213114754,5,35.0,0.0,6.170475607138976,2.9166666666666665,2.9166666666666665,12,0,2.0,0.770590420143673,5,33.0,0.26794636575385145,0,0.0,0.9975628600772999
760.0,20,612.0,9.5625,6.031773443566524,64,1940.0,30.3125,120.0,1.875,0,47.0,12.0,8.80119631517633,5.222222222222222,5.222222222222222,9,0,34.0,0.7952218618327567,0,10.0,0.3451511890798877,0,3.0,0.9565054541797255
768.0,21,696.0,10.875,6.445080320439269,64,1974.0,30.84375,34.0,0.53125,3,160.0,113.0,6.452439958061806,17.77777777777778,17.77777777777778,9,2,43.0,0.4870425477845181,1,117.0,0.31327553185043605,0,0.0,0.8374329910320806
776.0,18,256.0,3.878787878787879,5.590054157001104,66,2057.0,31.166666666666668,83.0,1.2575757575757576,3,216.0,56.0,7.1734010033445195,12.0,12.0,18,1,206.0,0.4891081557609123,0,3.0,0.7227956944178233,2,7.0,0.5526916671976865
784.0,22,244.0,3.536231884057971,5.8430437277649485,69,2130.0,30.869565217391305,73.0,1.0579710144927537,5,317.0,101.0,6.737252312318253,14.409090909090908,14.409090909090908,22,2,215.0,0.22305426071987106,2,87.0,0.6918436390115217,1,15.0,0.7481897840480938
792.0,14,122.0,1.7681159420289856,5.555036912475423,69,2077.0,30.10144927536232,0.0,0.0,6,85.0,0.0,2.78224297944947,4.473684210526316,4.473684210526316,19,2,15.0,0.13777262770836118,1,59.0,0.13668749400923316,3,11.0,0.4731975242428257
800.0,10,33.0,0.4647887323943662,7.514762416589457,71,2153.0,30.323943661971832,76.0,1.0704225352112675,5,571.0,486.0,4.5489748817493405,31.72222222222222,31.72222222222222,18,2,140.0,0.36853084807905756,2,430.0,0.556510331260401,1,1.0,0.33842001292896434
808.0,7,25.0,0.3472222222222222,7.388050099645152,72,2170.0,30.13888888888889,17.0,0.2361111111111111,1,264.0,0.0,5.792286863554482,17.6,17.6,15,1,255.0,0.3596708392509812,0,3.0,0.8067196237710029,0,6.0,0.4731662744940401
816.0,22,125.0,1.6666666666666667,7.205420829083538,75,2130.0,28.4,0.0,0.0,7,172.0,0.0,6.047363387307161,7.818181818181818,7.818181818181818,22,2,12.0,0.5485655637562723,2,140.0,0.4084656534225261,3,20.0,0.4754035754425217
824.0,13,159.0,2.1780821917808217,7.440992443909603,73,1895.0,25.958904109589042,0.0,0.0,4,23.0,0.0,6.93549518929043,1.3529411764705883,1.3529411764705883,17,1,2.0,0.48476625603955226,2,11.0,0.4825314154479271,1,10.0,0.6952462856058103
