step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
536.0,14,397.0,6.844827586206897,7.500082442143739,58,945.0,16.29310344827586,0.0,0.0,1,9.0,0.0,7.875446500414913,1.0,1.0,9,1,9.0,0.5298894304008355,0,0.0,0.40356797038899156,0,0.0,0.9373315669576489
544.0,15,470.0,7.833333333333333,7.153632125740688,60,837.0,13.95,0.0,0.0,2,55.0,46.0,6.192603227620206,4.230769230769231,4.230769230769231,13,1,48.0,0.47098619868723174,1,7.0,0.419346761704882,0,0.0,0.36783712081484116
552.0,13,264.0,3.8823529411764706,6.8213592769739435,68,942.0,13.852941176470589,105.0,1.5441176470588236,2,148.0,93.0,7.709703364291377,10.571428571428571,10.571428571428571,14,1,141.0,0.5370287365817406,1,4.0,0.46279488410707426,0,3.0,0.8229668397215641
560.0,14,269.0,4.138461538461539,7.5244925110101795,65,912.0,14.03076923076923,0.0,0.0,2,14.0,0.0,7.690787521107011,1.0,1.0,14,1,6.0,0.34975700807622584,1,5.0,0.6993282835916937,0,3.0,0.9384168205810313
568.0,16,105.0,1.6153846153846154,6.987144841983453,65,854.0,13.138461538461538,0.0,0.0,5,80.0,66.0,4.899269043932824,5.714285714285714,5.714285714285714,14,2,76.0,0.3483268490613054,3,4.0,0.3449290680033202,0,0.0,0.663145574836558
576.0,13,102.0,1.5223880597014925,7.204948252862112,67,830.0,12.388059701492537,0.0,0.0,4,76.0,0.0,6.872665454682678,5.066666666666666,5.066666666666666,15,3,73.0,0.3652769479037013,1,3.0,0.651974726247253,0,0.0,0.9287936714041776
584.0,19,188.0,2.9375,7.190224346904834,64,941.0,14.703125,111.0,1.734375,5,350.0,274.0,6.262180837122749,21.875,21.875,16,2,84.0,0.2187027000999633,2,263.0,0.5730017707973977,1,3.0,0.46905785777585945
592.0,26,272.0,3.8857142857142857,5.761011099974035,70,1066.0,15.228571428571428,125.0,1.7857142857142858,8,267.0,0.0,4.821865302187169,12.714285714285714,12.714285714285714,21,4,28.0,0.30394417438318294,3,187.0,0.3206205757443406,1,52.0,0.588201076028901
600.0,18,360.0,4.615384615384615,6.972885572542429,78,1229.0,15.756410256410257,163.0,2.08974358974359,2,42.0,0.0,6.592137200172232,2.4705882352941178,2.4705882352941178,17,1,20.0,0.5617453196857514,1,19.0,0.2179850852042173,0,3.0,0.9461172813171559
608.0,22,416.0,5.265822784810126,7.603657998831569,79,1265.0,16.0126582278481,36.0,0.45569620253164556,5,97.0,55.0,7.452420494186592,6.466666666666667,6.466666666666667,15,4,79.0,0.36632504800737264,1,14.0,0.6490524839777944,0,4.0,0.9878918576763014
616.0,21,524.0,6.717948717948718,6.999099941015972,78,1359.0,17.423076923076923,94.0,1.205128205128205,4,68.0,0.0,4.069611930115749,4.25,4.25,16,0,49.0,0.29818274503733255,4,15.0,0.26013208123283654,0,4.0,0.48779675645606807
624.0,13,339.0,4.52,7.2808686449981925,75,1394.0,18.586666666666666,35.0,0.4666666666666667,3,67.0,0.0,7.16699498878809,4.785714285714286,4.785714285714286,14,2,51.0,0.4956119184617335,1,14.0,0.4346949566973306,0,2.0,0.8635013258181555
632.0,23,399.0,5.32,6.93134282763993,75,1452.0,19.36,58.0,0.7733333333333333,7,187.0,120.0,4.369607252251733,11.0,11.0,17,3,37.0,0.3159542859997883,4,147.0,0.2820099542037362,0,3.0,0.9561311478999323
640.0,23,426.0,6.264705882352941,5.925840602214139,68,1494.0,21.970588235294116,42.0,0.6176470588235294,2,134.0,0.0,7.003682545365306,8.933333333333334,8.933333333333334,15,0,104.0,0.8204368917386082,2,26.0,0.2514906380779664,0,4.0,0.6891942764989155
648.0,14,162.0,2.3823529411764706,6.933561046138656,68,1481.0,21.779411764705884,0.0,0.0,3,37.0,0.0,8.103993084121607,3.3636363636363638,3.3636363636363638,11,2,21.0,0.12975731716831465,1,16.0,0.6914768358238605,0,0.0,0.9475614694577299
656.0,16,208.0,2.888888888888889,6.968470074288086,72,1604.0,22.27777777777778,123.0,1.7083333333333333,1,250.0,213.0,7.389726267017919,22.727272727272727,22.727272727272727,11,0,9.0,0.2628972062931179,1,238.0,0.6150893985956473,0,3.0,0.4924115204260316
664.0,22,329.0,4.506849315068493,6.500633903526524,73,1629.0,22.315068493150687,25.0,0.3424657534246575,3,51.0,0.0,7.104237869839788,3.642857142857143,3.642857142857143,14,2,48.0,0.5748328671147739,1,3.0,0.4793215834229425,0,0.0,0.9066507921039333
672.0,26,470.0,6.438356164383562,5.7685779827809975,73,1708.0,23.397260273972602,79.0,1.082191780821918,5,143.0,92.0,5.035378359525087,9.533333333333333,9.533333333333333,15,2,126.0,0.3060721181623339,3,14.0,0.3646565199575297,0,3.0,0.8271552915920801
680.0,15,149.0,2.0985915492957745,6.34898211840424,71,1787.0,25.169014084507044,79.0,1.1126760563380282,4,216.0,73.0,6.147553989726664,11.368421052631579,11.368421052631579,19,3,198.0,0.3088010097466768,1,15.0,0.6671003516158626,0,3.0,0.6250707374582489
688.0,12,98.0,1.4411764705882353,6.392061810513624,68,1687.0,24.808823529411764,0.0,0.0,3,362.0,146.0,4.677272473445198,21.294117647058822,21.294117647058822,17,1,315.0,0.4921836900335316,2,47.0,0.18356510157006703,0,0.0,0.6612098720580627
696.0,18,165.0,2.357142857142857,6.56604599080831,70,1605.0,22.928571428571427,0.0,0.0,4,96.0,0.0,4.881353911099764,8.0,8.0,12,3,66.0,0.30644359639964136,0,26.0,0.31950108891911716,1,4.0,0.696323032473152
704.0,13,201.0,2.7534246575342465,8.074104299072118,73,1600.0,21.91780821917808,0.0,0.0,0,42.0,0.0,9.372650784080529,3.230769230769231,3.230769230769231,13,0,36.0,0.5072555636825177,0,3.0,0.9458030991075512,0,3.0,0.90752786421638
712.0,20,302.0,4.4411764705882355,7.0860038958881475,68,1410.0,20.735294117647058,0.0,0.0,4,188.0,146.0,6.342231224106005,14.461538461538462,14.461538461538462,13,3,60.0,0.2271645070327409,0,116.0,0.8298685281727757,1,12.0,0.6170479723102624
720.0,13,235.0,3.357142857142857,7.093077472205033,70,1385.0,19.785714285714285,0.0,0.0,2,254.0,66.0,6.360240899588836,14.941176470588236,14.941176470588236,17,1,28.0,0.35722038344691975,1,223.0,0.47349276469557317,0,3.0,0.72950620550767
728.0,14,135.0,2.014925373134328,7.533663229221278,67,1348.0,20.119402985074625,0.0,0.0,3,160.0,0.0,7.248372769060596,12.307692307692308,12.307692307692308,13,2,46.0,7.728172290796757e-05,1,114.0,0.6698027405932874,0,0.0,0.820980800615988
736.0,18,182.0,2.9836065573770494,6.546861964491818,61,1435.0,23.524590163934427,87.0,1.4262295081967213,3,127.0,0.0,3.7405322255993463,12.7,12.7,10,0,10.0,0.4384595547466979,3,117.0,0.2682748357197692,0,0.0,1.0
744.0,22,303.0,4.809523809523809,6.448750524940369,63,1500.0,23.80952380952381,65.0,1.0317460317460319,4,111.0,0.0,7.364681862063109,7.928571428571429,7.928571428571429,14,2,19.0,0.47464434603775035,2,89.0,0.467690975146665,0,3.0,0.9372272737104097
752.0,22,364.0,6.169491525423729,5.893402647809485,59,1602.0,27.152542372881356,102.0,1.728813559322034,5,118.0,7.0,5.9226712035358,10.727272727272727,10.727272727272727,11,1,7.0,0.4856054835338459,3,110.0,0.4707357154238958,1,1.0,0.004281941318961777
760.0,24,505.0,8.015873015873016,6.587006407569562,63,1772.0,28.126984126984127,170.0,2.6984126984126986,3,164.0,46.0,7.367239255880899,16.4,16.4,10,1,136.0,0.5724607514348062,2,28.0,0.4667990980200297,0,0.0,0.9989707583470205
768.0,18,366.0,5.809523809523809,6.960133102276211,63,1810.0,28.73015873015873,38.0,0.6031746031746031,4,234.0,70.0,7.0139276875352445,21.272727272727273,21.272727272727273,11,2,222.0,0.5847676165678564,2,12.0,0.0016383945186173655,0,0.0,0.8780738747189364
776.0,17,209.0,3.265625,6.062892414648607,64,1546.0,24.15625,0.0,0.0,3,208.0,0.0,6.751149388083807,11.555555555555555,11.555555555555555,18,1,201.0,0.397655412542614,0,4.0,0.7403154257092899,2,3.0,0.5425768304292077
784.0,15,201.0,3.0,6.955383282496183,67,1598.0,23.850746268656717,52.0,0.7761194029850746,2,138.0,0.0,8.756927226657856,8.117647058823529,8.117647058823529,17,1,120.0,0.5447602796303538,0,1.0,0.9225993618450238,1,17.0,0.8075886876621665
792.0,16,158.0,2.323529411764706,6.805089112686571,68,1559.0,22.926470588235293,0.0,0.0,4,141.0,3.0,4.630292197612811,10.071428571428571,10.071428571428571,14,1,115.0,0.1266885484425582,1,7.0,0.5832528576913535,2,19.0,0.59787481190326
800.0,13,99.0,1.546875,7.1675658732408305,64,1452.0,22.6875,0.0,0.0,2,205.0,64.0,5.807700250796259,15.76923076923077,15.76923076923077,13,1,5.0,0.00015007121357636953,1,200.0,0.7474575777837177,0,0.0,0.5390417555946632
808.0,23,213.0,3.227272727272727,5.960683787147035,66,1517.0,22.984848484848484,65.0,0.9848484848484849,4,17.0,0.0,5.189437704636332,1.3076923076923077,1.3076923076923077,13,1,4.0,7.917395293750358e-06,0,2.0,0.9088641205112417,3,11.0,0.258281687076117
816.0,12,109.0,1.5571428571428572,6.957450965229824,70,1651.0,23.585714285714285,134.0,1.9142857142857144,3,22.0,5.0,6.103713016915452,1.2941176470588236,1.2941176470588236,17,1,2.0,0.5735463909646886,1,3.0,0.5850499059828007,1,17.0,0.4767683108863958
824.0,13,68.0,0.9714285714285714,7.3029563463350575,70,1538.0,21.97142857142857,0.0,0.0,3,198.0,176.0,6.109206291326942,14.142857142857142,14.142857142857142,14,1,1.0,0.4641784941487332,0,180.0,0.45469827397974144,2,17.0,0.6397168709853595
