step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
672.0,8,36.0,0.6428571428571429,7.226933132231453,56,413.0,7.375,76.0,1.3571428571428572,4,84.0,0.0,5.66448681090184,5.25,5.25,16,2,60.0,0.2545230823976447,2,18.0,0.4622357435315454,0,6.0,0.8573474190340962
680.0,10,57.0,1.0,7.8073759618537375,57,418.0,7.333333333333333,5.0,0.087719298245614,7,104.0,20.0,5.111528569552726,6.117647058823529,6.117647058823529,17,4,66.0,0.2561092785384242,3,38.0,0.4589579068945981,0,0.0,0.7061672111512922
688.0,4,23.0,0.4259259259259259,7.738374063476334,54,414.0,7.666666666666667,0.0,0.0,2,98.0,0.0,4.934448603329424,6.533333333333333,6.533333333333333,15,1,34.0,0.1965459529575451,1,61.0,0.3339067749883844,0,3.0,0.6449332125650347
696.0,8,28.0,0.5185185185185185,8.511938357797707,54,435.0,8.055555555555555,21.0,0.3888888888888889,5,93.0,0.0,5.45801209621176,7.153846153846154,7.153846153846154,13,3,44.0,0.2059365244383834,2,49.0,0.4160387147819742,0,0.0,0.9591663910558156
704.0,5,52.0,0.896551724137931,9.194003795773549,58,453.0,7.810344827586207,18.0,0.3103448275862069,2,81.0,0.0,8.716624653735108,5.785714285714286,5.785714285714286,14,0,12.0,0.6301365246772463,2,68.0,0.6676804593165256,0,1.0,0.9122540027047006
712.0,10,52.0,0.896551724137931,7.940113365338436,58,414.0,7.137931034482759,0.0,0.0,5,54.0,0.0,4.570201199129016,4.153846153846154,4.153846153846154,13,1,8.0,0.4951897654435781,1,36.0,0.4457296538418062,3,10.0,0.2319572294803914
720.0,7,71.0,1.2456140350877194,7.840977264534058,57,420.0,7.368421052631579,6.0,0.1052631578947368,4,39.0,0.0,6.339750655091861,2.6,2.6,15,2,14.0,0.3633009158270782,2,24.0,0.5672448897778491,0,1.0,0.5878098739039933
728.0,7,90.0,1.6363636363636365,9.024158191031423,55,376.0,6.836363636363636,0.0,0.0,2,22.0,0.0,6.793400710261312,2.4444444444444446,2.4444444444444446,9,0,0.0,1.0,2,22.0,0.6079445395036285,0,0.0,0.4936432448342479
736.0,8,98.0,1.849056603773585,9.213598081718306,53,398.0,7.509433962264151,22.0,0.4150943396226415,4,37.0,15.0,8.428174450702535,2.055555555555556,2.055555555555556,18,1,8.0,0.6120536564243982,2,21.0,0.6300771448856923,1,8.0,0.6301708823075419
744.0,7,14.0,0.2545454545454545,7.726841732939522,55,391.0,7.109090909090909,0.0,0.0,7,50.0,13.0,4.2221950965625625,2.7777777777777777,2.7777777777777777,18,1,9.0,0.3289089819264283,6,38.0,0.3207965753492147,0,3.0,0.0344841391471157
752.0,4,10.0,0.2083333333333333,8.358551704008141,48,344.0,7.166666666666667,0.0,0.0,0,36.0,0.0,5.836930278107682,4.0,4.0,9,0,0.0,0.589300939355356,0,33.0,0.3100472441491472,0,3.0,0.9304962970877828
760.0,10,57.0,1.1176470588235294,8.05112923409329,51,373.0,7.313725490196078,29.0,0.5686274509803921,2,112.0,76.0,5.6920583560093645,9.333333333333334,9.333333333333334,12,1,6.0,0.6291084078819272,1,106.0,0.0986918093463464,0,0.0,0.9025756670992748
768.0,6,65.0,1.2745098039215683,9.03082366927251,51,350.0,6.862745098039215,0.0,0.0,3,42.0,0.0,8.32336704830844,3.5,3.5,12,2,23.0,0.3937555483843957,1,12.0,0.6405875964207516,0,7.0,0.8856396080065785
776.0,9,55.0,1.0,7.378124943433703,55,327.0,5.945454545454545,0.0,0.0,6,46.0,4.0,5.725492317395945,2.3,2.3,20,2,23.0,0.5639052818175797,1,18.0,0.4784423620086008,3,5.0,0.3705182793207285
784.0,3,30.0,0.5454545454545454,9.300234809094537,55,287.0,5.218181818181818,0.0,0.0,1,70.0,24.0,9.27893012628314,3.888888888888889,3.888888888888889,18,0,9.0,0.6173727054539341,1,55.0,0.7742834411617034,0,6.0,0.8543625992916511
792.0,8,62.0,1.1923076923076923,8.223247674695205,52,222.0,4.269230769230769,0.0,0.0,7,51.0,0.0,3.687293399750695,3.0,3.0,17,4,15.0,0.0071130051906994,2,36.0,0.2271576391698946,1,0.0,0.7260874513969708
800.0,2,2.0,0.0392156862745098,9.270333006644044,51,226.0,4.431372549019608,4.0,0.0784313725490196,2,6.0,0.0,6.09544433580213,0.4285714285714285,0.4285714285714285,14,0,0.0,0.6029418270366087,2,6.0,0.5094743821004368,0,0.0,0.6199801740268485
808.0,5,22.0,0.4150943396226415,8.822605426654897,53,175.0,3.30188679245283,0.0,0.0,4,22.0,16.0,4.870739577859252,1.4666666666666666,1.4666666666666666,15,1,2.0,1.952806611392925e-05,2,12.0,0.4868400690818373,1,8.0,0.5367689421403009
816.0,7,38.0,0.7037037037037037,8.637785997387669,54,184.0,3.4074074074074074,9.0,0.1666666666666666,5,45.0,23.0,6.254054893335614,2.3684210526315788,2.3684210526315788,19,2,14.0,0.543498444165875,1,5.0,0.4698367062322747,2,26.0,0.5007125562246447
824.0,4,19.0,0.3518518518518518,9.00769445375898,54,182.0,3.3703703703703702,0.0,0.0,2,16.0,0.0,7.121536650181638,1.2307692307692308,1.2307692307692308,13,1,2.0,0.3274609401773851,1,14.0,0.7350365896287752,0,0.0,0.8094193524579039
832.0,9,35.0,0.6730769230769231,8.027327879681943,52,163.0,3.1346153846153846,0.0,0.0,7,51.0,35.0,3.4179733800645185,3.4,3.4,15,1,0.0,0.1839015249824945,5,31.0,0.1724135076837469,1,20.0,0.5240603962754208
