step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
104.0,18.0,112.0,1.836065573770492,7.446322104399334,61.0,537.0,8.80327868852459,87.0,1.4262295081967211,9.0,82.0,3.0,3.5628600915274093,4.823529411764706,4.823529411764706,17,6.0,60.0,0.0593656542356443,2.0,15.0,0.3657780454632342,1.0,7.0,0.5717921286460739
112.0,18.0,162.0,2.53125,7.027608982505402,64.0,597.0,9.328125,60.0,0.9375,11.0,146.0,64.0,4.788474326816595,6.3478260869565215,6.3478260869565215,23,4.0,88.0,0.4686946186835936,4.0,32.0,0.2752810221837473,3.0,26.0,0.3264328912499354
120.0,10.0,124.0,1.8235294117647056,8.373624959791865,68.0,667.0,9.808823529411764,70.0,1.0294117647058822,7.0,113.0,0.0,5.811379265270542,5.380952380952381,5.380952380952381,21,1.0,34.0,0.5059383624347704,0.0,12.0,0.6683675209755038,6.0,67.0,0.2375944127720501
128.0,11.0,86.0,1.2463768115942029,8.10405199443034,69.0,667.0,9.666666666666666,0.0,0.0,6.0,69.0,0.0,5.500196269371061,4.3125,4.3125,16,5.0,68.0,0.3390551566410919,1.0,1.0,0.4931919797971135,0.0,0.0,0.6956625639558545
136.0,19.0,201.0,2.8714285714285714,7.15527828833315,70.0,742.0,10.6,75.0,1.0714285714285714,13.0,147.0,78.0,3.389447687676045,6.681818181818182,6.681818181818182,22,8.0,115.0,0.1115392234286725,4.0,27.0,0.3917592269458733,1.0,5.0,0.4702201130976351
144.0,20.0,277.0,4.134328358208955,6.941927966572204,67.0,813.0,12.134328358208956,71.0,1.0597014925373134,12.0,237.0,90.0,5.21662925799257,8.777777777777779,8.777777777777779,27,11.0,198.0,0.2538413167025738,1.0,39.0,0.5548020398641661,0.0,0.0,0.9212508490591425
152.0,13.0,111.0,1.5633802816901408,7.12880066673141,71.0,786.0,11.070422535211268,0.0,0.0,6.0,147.0,0.0,5.118952155020923,6.125,6.125,24,2.0,97.0,0.2889062300855844,3.0,50.0,0.4594564351389997,1.0,0.0,0.4010543347343904
160.0,20.0,133.0,1.7972972972972974,6.499869655409053,74.0,829.0,11.202702702702704,43.0,0.581081081081081,14.0,237.0,90.0,3.46210759078661,7.9,7.9,30,7.0,129.0,0.262020321713275,6.0,96.0,0.1478029105667278,1.0,12.0,0.5360955748684272
168.0,18.0,181.0,2.381578947368421,7.168345014264639,76.0,946.0,12.447368421052632,117.0,1.5394736842105263,14.0,311.0,74.0,3.4671524783817915,10.03225806451613,10.03225806451613,31,5.0,106.0,0.2529552307748552,9.0,205.0,0.2067707974506545,0.0,0.0,0.7192392995487863
176.0,17.0,117.0,1.625,6.694412421871631,72.0,951.0,13.208333333333334,5.0,0.0694444444444444,14.0,375.0,64.0,3.4865878413686406,12.5,12.5,30,3.0,107.0,0.1245035195977744,9.0,262.0,0.2400672982270351,2.0,6.0,0.6345655636311226
184.0,23.0,251.0,3.486111111111111,6.567506121865404,72.0,1025.0,14.23611111111111,74.0,1.0277777777777777,20.0,482.0,107.0,2.8803161069561067,14.606060606060606,14.606060606060606,33,6.0,144.0,0.134874254516968,12.0,331.0,0.2771736809243413,2.0,7.0,0.4365257016536847
192.0,8.0,37.0,0.5606060606060606,7.115798940439272,66.0,1054.0,15.969696969696969,29.0,0.4393939393939394,5.0,255.0,0.0,4.521619061675695,9.107142857142858,9.107142857142858,28,2.0,44.0,0.35451669403963,1.0,201.0,0.3424528884690349,2.0,10.0,0.3181572604190928
200.0,16.0,99.0,1.5,6.885539826934489,66.0,1116.0,16.90909090909091,62.0,0.9393939393939394,14.0,228.0,0.0,3.2490016335483944,9.5,9.5,24,4.0,51.0,0.2217687400372739,8.0,147.0,0.1349443424302661,2.0,30.0,0.4325495217068824
208.0,14.0,109.0,1.579710144927536,6.872798338479371,69.0,1062.0,15.391304347826088,0.0,0.0,11.0,234.0,6.0,3.101515404890692,9.36,9.36,25,3.0,31.0,0.3167986353913782,6.0,161.0,0.127114917228774,2.0,42.0,0.4406270950037411
216.0,12.0,97.0,1.4057971014492754,7.579549304483795,69.0,1012.0,14.666666666666666,0.0,0.0,10.0,152.0,0.0,4.094101140072668,6.333333333333333,6.333333333333333,24,4.0,42.0,0.3857831426711287,3.0,50.0,0.2800411323034622,3.0,60.0,0.3129594202214776
224.0,14.0,80.0,1.1267605633802815,7.394076648449204,71.0,906.0,12.76056338028169,0.0,0.0,12.0,133.0,0.0,3.652638723285736,5.115384615384615,5.115384615384615,26,6.0,37.0,0.264794001064011,5.0,80.0,0.2777882625854839,1.0,16.0,0.4134102500863297
232.0,16.0,120.0,1.7142857142857142,8.040609352082189,70.0,827.0,11.814285714285717,0.0,0.0,12.0,164.0,31.0,4.774757466896883,6.833333333333333,6.833333333333333,24,4.0,56.0,0.4238959814869739,6.0,76.0,0.3978494756700819,2.0,32.0,0.3502614707153606
240.0,12.0,145.0,2.3015873015873014,7.274264830773397,63.0,715.0,11.34920634920635,0.0,0.0,8.0,169.0,5.0,3.994754137450744,7.681818181818182,7.681818181818182,22,0.0,18.0,0.5013359345516447,6.0,102.0,0.2327489884587849,2.0,49.0,0.4032406244571028
248.0,8.0,51.0,0.8225806451612904,8.399139189222195,62.0,633.0,10.209677419354838,0.0,0.0,5.0,53.0,0.0,4.416665096074489,3.3125,3.3125,16,1.0,13.0,0.4385249018598515,4.0,40.0,0.2877023319592832,0.0,0.0,1.0
256.0,9.0,24.0,0.4067796610169492,8.578079196646176,59.0,552.0,9.35593220338983,0.0,0.0,6.0,48.0,0.0,4.506205410831459,3.2,3.2,15,1.0,3.0,0.3206975070052052,5.0,45.0,0.3382968448991255,0.0,0.0,1.0
264.0,11.0,54.0,1.018867924528302,7.96690737020399,53.0,525.0,9.90566037735849,0.0,0.0,5.0,88.0,40.0,6.34454356639455,5.176470588235294,5.176470588235294,17,2.0,9.0,0.4611760058684333,3.0,76.0,0.3857235387708448,0.0,3.0,0.9918487719811708
272.0,7.0,57.0,1.0754716981132075,8.407507906665483,53.0,479.0,9.037735849056604,0.0,0.0,5.0,83.0,0.0,6.187234793183952,4.368421052631579,4.368421052631579,19,1.0,12.0,0.4891736821028848,4.0,64.0,0.4039905609952068,0.0,7.0,0.6153926238784283
280.0,10.0,88.0,1.6,8.063666319094335,55.0,447.0,8.127272727272727,0.0,0.0,8.0,139.0,56.0,6.359446461465855,6.043478260869565,6.043478260869565,23,3.0,31.0,0.1497781305401128,4.0,87.0,0.5721024724246421,1.0,21.0,0.6575920196859042
288.0,13.0,136.0,2.305084745762712,7.102457055239735,59.0,534.0,9.05084745762712,87.0,1.4745762711864407,12.0,190.0,51.0,4.380641927240438,7.3076923076923075,7.3076923076923075,26,2.0,29.0,0.3871864299490327,6.0,129.0,0.3857022059056325,4.0,32.0,0.3539210931919632
296.0,18.0,237.0,3.885245901639344,7.061779614708357,61.0,566.0,9.278688524590164,32.0,0.5245901639344263,18.0,279.0,89.0,3.3514920610623,9.620689655172416,9.620689655172416,29,3.0,34.0,0.3330821859441128,7.0,161.0,0.3285888125352504,8.0,84.0,0.1699288662692282
304.0,19.0,204.0,3.290322580645161,6.849837265631849,62.0,687.0,11.080645161290322,121.0,1.9516129032258065,18.0,342.0,63.0,2.895758636459397,10.6875,10.6875,32,2.0,27.0,0.3519633548161209,5.0,157.0,0.287536468341237,11.0,158.0,0.0414447043937073
312.0,17.0,115.0,1.8852459016393444,5.836844254236848,61.0,736.0,12.065573770491802,49.0,0.8032786885245902,16.0,290.0,0.0,2.7003236027824027,8.787878787878787,8.787878787878787,33,3.0,5.0,0.2606401717620931,13.0,237.0,0.1142476597894591,0.0,48.0,0.3501608499404261
320.0,12.0,124.0,2.0,7.295429353386728,62.0,716.0,11.548387096774194,0.0,0.0,12.0,218.0,0.0,3.486150960320999,7.032258064516129,7.032258064516129,31,3.0,24.0,0.094890341568928,9.0,191.0,0.1906349984614327,0.0,3.0,0.8201209670009493
328.0,10.0,55.0,0.9649122807017544,6.913207532662508,57.0,669.0,11.736842105263158,0.0,0.0,9.0,171.0,0.0,4.596178608052291,6.84,6.84,25,2.0,21.0,0.6434821003912111,5.0,145.0,0.1761347743327283,2.0,5.0,0.4465426232542986
336.0,15.0,74.0,1.2758620689655171,6.958467336910234,58.0,669.0,11.53448275862069,0.0,0.0,13.0,143.0,0.0,1.8117997094309304,7.526315789473684,7.526315789473684,19,4.0,29.0,4.4952379613624334e-05,7.0,106.0,0.1251275345603351,2.0,8.0,0.3822010801655842
344.0,8.0,65.0,1.1403508771929824,8.50110292588356,57.0,636.0,11.157894736842104,0.0,0.0,6.0,126.0,0.0,6.30943379323283,5.478260869565218,5.478260869565218,23,1.0,22.0,0.5829257161531454,3.0,76.0,0.4881659024067319,2.0,28.0,0.3510118678182137
352.0,15.0,121.0,1.9836065573770487,7.211245208408977,61.0,693.0,11.36065573770492,57.0,0.9344262295081968,12.0,190.0,64.0,3.692690545274616,6.785714285714286,6.785714285714286,28,1.0,24.0,0.5066350727523626,8.0,112.0,0.1895232694764294,3.0,54.0,0.3695563825053827
360.0,15.0,178.0,2.8253968253968256,6.8003814928229165,63.0,736.0,11.682539682539682,43.0,0.6825396825396826,11.0,224.0,34.0,5.007039924125341,8.296296296296296,8.296296296296296,27,1.0,19.0,0.4504502732328455,4.0,115.0,0.3985687902675551,6.0,90.0,0.3504034518872521
368.0,23.0,318.0,4.608695652173913,6.689894870212244,69.0,866.0,12.55072463768116,130.0,1.884057971014493,19.0,316.0,92.0,2.174984657863888,11.285714285714286,11.285714285714286,28,4.0,37.0,0.2648458615986904,7.0,140.0,0.0001021082446211,8.0,139.0,0.1540687039153282
376.0,19.0,353.0,5.042857142857143,6.673767678251617,70.0,978.0,13.971428571428572,112.0,1.6,16.0,422.0,106.0,3.908413528783338,13.1875,13.1875,32,6.0,68.0,0.0,7.0,207.0,0.3447575624274944,3.0,147.0,0.459442066474119
384.0,16.0,372.0,5.314285714285714,7.043172991856068,70.0,997.0,14.242857142857142,19.0,0.2714285714285714,13.0,459.0,37.0,4.940600123211878,15.827586206896552,15.827586206896552,29,1.0,39.0,0.581188518151893,9.0,271.0,0.2385647384500881,3.0,149.0,0.5315707798103722
392.0,12.0,62.0,0.8732394366197183,7.335585854505922,71.0,952.0,13.408450704225352,0.0,0.0,9.0,249.0,0.0,4.715385502584296,9.96,9.96,25,3.0,20.0,0.4539356380274296,5.0,184.0,0.2444906696151565,1.0,45.0,0.4661069083626235
400.0,20.0,138.0,2.0,7.432802048642936,69.0,824.0,11.942028985507246,0.0,0.0,16.0,309.0,60.0,2.15642889100722,13.434782608695652,13.434782608695652,23,1.0,13.0,0.6273357968030555,13.0,245.0,0.0852404167608629,2.0,51.0,0.3063371508848578
408.0,23.0,292.0,4.0,6.618047370930847,73.0,967.0,13.246575342465754,143.0,1.9589041095890407,18.0,425.0,116.0,3.075409984133098,13.28125,13.28125,32,2.0,28.0,0.2466425376869867,16.0,394.0,0.1534187965455087,0.0,3.0,0.8995615955199575
416.0,28.0,364.0,4.8533333333333335,5.121473261918694,75.0,1138.0,15.173333333333334,171.0,2.28,25.0,539.0,114.0,2.5589945819263877,13.475,13.475,40,4.0,82.0,0.2752223779164245,21.0,457.0,0.1148622771189134,0.0,0.0,0.9676510953141304
424.0,35.0,527.0,6.8441558441558445,4.999615726984531,77.0,1235.0,16.038961038961038,97.0,1.2597402597402598,31.0,681.0,142.0,1.2469070365592565,18.405405405405407,18.405405405405407,37,5.0,87.0,0.2580813105456775,25.0,593.0,0.0355823430406688,1.0,1.0,0.0063088869421375
432.0,21.0,203.0,2.569620253164557,5.8825276312431525,79.0,1466.0,18.55696202531645,231.0,2.9240506329113924,14.0,571.0,0.0,1.7348085369053905,19.689655172413797,19.689655172413797,29,5.0,78.0,0.1218506072573461,8.0,484.0,0.1464782946762944,1.0,9.0,0.0
440.0,26.0,256.0,3.0843373493975905,6.019234415632036,83.0,1564.0,18.843373493975903,98.0,1.180722891566265,19.0,588.0,17.0,2.649114261091136,15.891891891891891,15.891891891891891,37,7.0,122.0,0.1570474789811274,11.0,446.0,0.2153202442540267,1.0,20.0,0.4425070844017388
448.0,32.0,224.0,2.6666666666666665,5.362121293941085,84.0,1733.0,20.63095238095238,169.0,2.011904761904762,27.0,680.0,92.0,2.416589159548584,16.585365853658537,16.585365853658537,41,2.0,27.0,0.3377668796752503,24.0,618.0,0.1017179639744746,1.0,35.0,0.4815316860178023
456.0,24.0,155.0,1.9135802469135803,5.090374106759877,81.0,1697.0,20.950617283950617,0.0,0.0,16.0,574.0,0.0,2.966438518557363,13.666666666666666,13.666666666666666,42,5.0,66.0,0.3435269789804916,9.0,489.0,0.1542049645643457,2.0,19.0,0.4136197268946356
464.0,18.0,157.0,1.9873417721518989,7.399680106405086,79.0,1712.0,21.670886075949365,15.0,0.189873417721519,11.0,306.0,0.0,3.918991931184241,12.24,12.24,25,5.0,69.0,0.2371316728622852,6.0,237.0,0.272068292538323,0.0,0.0,0.9797557017735818
472.0,13.0,160.0,1.9753086419753083,7.922557897483968,81.0,1809.0,22.33333333333333,97.0,1.1975308641975309,5.0,154.0,0.0,4.339083337317601,8.555555555555555,8.555555555555555,18,2.0,43.0,0.1703460855912978,2.0,104.0,0.3423256286101102,1.0,7.0,0.6420292086305915
480.0,12.0,83.0,1.106666666666667,6.872283297975791,75.0,1580.0,21.066666666666663,0.0,0.0,6.0,215.0,61.0,4.088200556481346,9.772727272727272,9.772727272727272,22,3.0,51.0,0.2864334797434457,3.0,160.0,0.2788650903204777,0.0,4.0,0.4010511921499559
488.0,10.0,82.0,1.108108108108108,7.167014813900907,74.0,1407.0,19.013513513513512,0.0,0.0,5.0,264.0,49.0,5.906120393719022,10.56,10.56,25,5.0,54.0,0.3399905523670612,0.0,204.0,0.4537280195556216,0.0,6.0,0.7336547011247848
496.0,13.0,78.0,1.0263157894736843,8.079006235788418,76.0,1393.0,18.32894736842105,0.0,0.0,7.0,106.0,0.0,6.322257661757863,4.818181818181818,4.818181818181818,22,5.0,58.0,0.3325317123838849,2.0,44.0,0.4226428958002051,0.0,4.0,0.8942936913016937
504.0,13.0,62.0,0.8493150684931506,7.884025240397817,73.0,1196.0,16.383561643835616,0.0,0.0,9.0,185.0,79.0,5.14463206495455,7.708333333333333,7.708333333333333,24,5.0,91.0,0.3560912885212272,4.0,92.0,0.323200481437218,0.0,2.0,0.4930015602073122
512.0,17.0,145.0,2.4166666666666665,6.77465716933984,60.0,1018.0,16.966666666666665,0.0,0.0,11.0,271.0,86.0,4.209381770254481,10.423076923076923,10.423076923076923,26,3.0,76.0,0.2219837871040335,8.0,195.0,0.2717090616655094,0.0,0.0,0.9310761129449736
520.0,11.0,120.0,2.0689655172413794,6.747771984938717,58.0,957.0,16.5,0.0,0.0,4.0,189.0,0.0,3.541092152344208,10.5,10.5,18,2.0,25.0,0.232517388519179,1.0,163.0,0.2953997407562993,1.0,1.0,0.0009458965164332
528.0,7.0,54.0,0.9473684210526316,8.16867965503923,57.0,849.0,14.894736842105264,0.0,0.0,6.0,98.0,0.0,4.06839435172893,6.125,6.125,16,4.0,65.0,0.308563032207631,1.0,33.0,0.3693343923616835,1.0,0.0,0.0
536.0,9.0,91.0,1.421875,9.404745478497306,64.0,872.0,13.625,23.0,0.359375,5.0,111.0,13.0,7.248424244998451,7.4,7.4,15,3.0,69.0,0.5282225138239725,2.0,42.0,0.3806462419691996,0.0,0.0,0.9105915138631894
544.0,8.0,79.0,1.3166666666666669,8.695873029089787,60.0,665.0,11.083333333333334,0.0,0.0,6.0,167.0,56.0,6.804905610789271,6.958333333333333,6.958333333333333,24,3.0,50.0,0.4242995007413507,3.0,113.0,0.5237101017477667,0.0,4.0,0.7074043169689141
552.0,19.0,122.0,1.876923076923077,6.681224410796445,65.0,685.0,10.538461538461538,20.0,0.3076923076923077,13.0,219.0,52.0,4.000433982069456,9.125,9.125,24,7.0,94.0,0.2405984115086943,6.0,123.0,0.1780537201817056,0.0,2.0,0.754333995310927
560.0,12.0,114.0,1.7538461538461538,7.208674906144053,65.0,718.0,11.046153846153846,33.0,0.5076923076923077,9.0,159.0,0.0,3.958959023637119,6.36,6.36,25,3.0,47.0,0.2265296852636606,3.0,94.0,0.4858492443623641,3.0,18.0,1.5839172792051123e-05
568.0,20.0,174.0,2.4857142857142858,6.065552548050075,70.0,772.0,11.028571428571428,54.0,0.7714285714285715,17.0,287.0,128.0,2.810122913184577,8.96875,8.96875,32,4.0,55.0,0.1876308018957099,10.0,190.0,0.235817447442857,3.0,42.0,0.2376126346054222
576.0,30.0,318.0,4.746268656716418,5.454091410296599,67.0,819.0,12.223880597014926,47.0,0.7014925373134329,24.0,394.0,107.0,2.4404004738932947,11.93939393939394,11.93939393939394,33,10.0,111.0,0.0904797020011296,14.0,280.0,0.1831973810357151,0.0,3.0,0.8659876280065563
584.0,22.0,398.0,5.852941176470588,5.8646789166165085,68.0,1042.0,15.323529411764708,223.0,3.2794117647058822,15.0,433.0,39.0,2.347805309539432,16.037037037037038,16.037037037037038,27,7.0,168.0,0.131902881596784,7.0,261.0,0.1586110306662029,1.0,4.0,0.46846051408992
592.0,23.0,252.0,3.452054794520548,5.369196478164471,73.0,1139.0,15.602739726027398,97.0,1.3287671232876712,20.0,512.0,79.0,2.101926456162636,13.83783783783784,13.83783783783784,37,13.0,248.0,0.1348304961265022,6.0,255.0,0.1233792254381053,1.0,9.0,0.4831290967608239
600.0,43.0,488.0,6.256410256410256,3.756978568751431,78.0,1304.0,16.71794871794872,165.0,2.1153846153846154,35.0,791.0,279.0,1.327628995607434,17.57777777777778,17.57777777777778,45,16.0,417.0,0.0718483553666674,17.0,356.0,0.0853811008393021,2.0,18.0,0.2673680851210787
608.0,39.0,460.0,5.348837209302325,4.493478255555283,86.0,1605.0,18.662790697674417,301.0,3.5,31.0,885.0,94.0,2.03870263852226,20.113636363636363,20.113636363636363,44,8.0,339.0,0.2363626327043726,22.0,519.0,0.0768442787415166,1.0,27.0,0.4684998280061779
616.0,35.0,558.0,6.269662921348314,5.900530027170772,89.0,1618.0,18.17977528089888,13.0,0.146067415730337,32.0,918.0,33.0,2.20726584086192,20.4,20.4,45,11.0,305.0,0.2214919908033586,20.0,579.0,0.0749540142412473,1.0,34.0,0.629408263923197
624.0,37.0,604.0,6.942528735632184,4.925341136404491,87.0,1692.0,19.448275862068964,74.0,0.8505747126436781,36.0,1030.0,112.0,1.193764935356012,21.45833333333333,21.45833333333333,48,10.0,264.0,0.1413107457332499,25.0,762.0,0.0509561159744364,1.0,4.0,0.3394758994693552
632.0,33.0,736.0,8.658823529411764,4.993175574236393,85.0,1861.0,21.894117647058824,169.0,1.988235294117647,28.0,1095.0,65.0,1.5846202317016296,24.33333333333333,24.33333333333333,45,3.0,161.0,0.2372049702830587,25.0,934.0,0.0848133215556946,0.0,0.0,1.0
640.0,41.0,947.0,11.273809523809524,4.207351724407956,84.0,1947.0,23.178571428571427,86.0,1.0238095238095235,36.0,1285.0,190.0,1.1957924758323164,26.22448979591837,26.22448979591837,49,7.0,171.0,0.1336568345009793,29.0,1114.0,0.0547530649408238,0.0,0.0,0.4954196977950812
648.0,33.0,439.0,5.1647058823529415,4.647918868339327,85.0,2101.0,24.71764705882353,154.0,1.811764705882353,23.0,1124.0,0.0,2.129405503440951,28.1,28.1,40,9.0,216.0,0.1222474620006092,14.0,908.0,0.1236329513489555,0.0,0.0,0.9249186544022302
656.0,22.0,236.0,2.744186046511628,6.298134408340914,86.0,2205.0,25.63953488372093,104.0,1.2093023255813953,15.0,888.0,0.0,2.9930422539626185,26.11764705882353,26.11764705882353,34,10.0,287.0,0.1159852804866883,4.0,597.0,0.2668692252960721,1.0,4.0,0.4750217688492976
664.0,24.0,327.0,3.593406593406593,6.544891925989192,91.0,2310.0,25.384615384615383,105.0,1.1538461538461535,16.0,703.0,0.0,3.083443983176778,20.085714285714285,20.085714285714285,35,9.0,371.0,0.1129628569371627,5.0,312.0,0.2382322047883893,2.0,20.0,0.4901020735039639
672.0,20.0,160.0,1.7777777777777777,6.644583857433124,90.0,2282.0,25.355555555555554,0.0,0.0,10.0,580.0,0.0,4.494021112001549,16.11111111111111,16.11111111111111,36,4.0,284.0,0.3966038716070275,6.0,296.0,0.2541108087708497,0.0,0.0,0.7865440592623089
680.0,31.0,229.0,2.5730337078651684,5.659428169306908,89.0,2151.0,24.168539325842698,0.0,0.0,25.0,650.0,70.0,2.915723305363165,14.130434782608695,14.130434782608695,46,9.0,244.0,0.1589906174464862,16.0,405.0,0.136352732790731,0.0,1.0,0.7127649686059103
688.0,27.0,228.0,2.6823529411764704,5.720085966458173,85.0,1949.0,22.929411764705883,0.0,0.0,26.0,727.0,77.0,2.6327340045789405,17.73170731707317,17.73170731707317,41,13.0,307.0,0.0692344244033262,13.0,413.0,0.16673688259414,0.0,7.0,0.6806706685509372
696.0,13.0,46.0,0.5679012345679012,5.484409269346832,81.0,1722.0,21.25925925925926,0.0,0.0,11.0,577.0,0.0,2.2680040068520597,15.18421052631579,15.18421052631579,38,4.0,139.0,0.163179880291542,7.0,438.0,0.1159077413942606,0.0,0.0,0.9004491597308414
704.0,28.0,176.0,2.1463414634146343,6.401119345863086,82.0,1665.0,20.304878048780488,0.0,0.0,26.0,669.0,92.0,2.174324244635315,17.605263157894736,17.605263157894736,38,4.0,93.0,0.1774630207362679,22.0,572.0,0.1005417438539848,0.0,4.0,0.8844473375424429
712.0,25.0,211.0,2.4823529411764707,6.63324735721654,85.0,1873.0,22.03529411764706,208.0,2.447058823529412,20.0,525.0,0.0,2.7492003796858464,15.0,15.0,35,6.0,75.0,0.1329665304296895,12.0,430.0,0.1988484012679552,2.0,20.0,0.560501104181957
720.0,23.0,256.0,2.942528735632184,6.694168653297394,87.0,1967.0,22.60919540229885,94.0,1.0804597701149423,15.0,466.0,0.0,2.817474982215514,14.5625,14.5625,32,5.0,99.0,0.1420649729500931,8.0,344.0,0.2137857406046774,2.0,23.0,0.3477102088263619
728.0,18.0,300.0,3.658536585365854,6.569216613175627,82.0,1738.0,21.195121951219512,0.0,0.0,14.0,518.0,52.0,2.909194004916639,16.1875,16.1875,32,4.0,111.0,0.0033354989014198,8.0,368.0,0.2875334854752324,2.0,39.0,0.3177923935617707
736.0,14.0,152.0,2.0,6.731267943927939,76.0,1554.0,20.44736842105263,0.0,0.0,11.0,386.0,0.0,3.1341520811361323,13.310344827586206,13.310344827586206,29,0.0,2.0,0.4089707524768875,11.0,376.0,0.1598341719758038,0.0,8.0,0.750507923445446
744.0,16.0,231.0,3.121621621621621,7.262704970347594,74.0,1373.0,18.554054054054053,0.0,0.0,15.0,366.0,0.0,2.741232275999806,13.071428571428571,13.071428571428571,28,3.0,25.0,0.2267486879988793,10.0,327.0,0.2159207314965827,2.0,14.0,3.855588858817685e-05
752.0,10.0,48.0,0.6956521739130435,6.7104349432705,69.0,1293.0,18.73913043478261,0.0,0.0,8.0,313.0,0.0,4.518338296175268,11.178571428571429,11.178571428571429,28,1.0,13.0,0.4261304379825439,6.0,280.0,0.2654596919763068,1.0,20.0,0.5879058748205023
