step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
128.0,16.0,123.0,1.8636363636363635,6.925162345893135,66.0,534.0,8.090909090909092,3.0,0.0454545454545454,13.0,128.0,50.0,4.021502534907508,4.923076923076923,4.923076923076923,26.0,3.0,32.0,0.3947674279410546,9.0,91.0,0.2262678052459761,1.0,5.0,0.529197946738291
136.0,14.0,100.0,1.408450704225352,7.12638663218786,71.0,620.0,8.732394366197184,86.0,1.2112676056338028,8.0,63.0,0.0,5.154836717933485,2.863636363636364,2.863636363636364,22.0,3.0,21.0,0.2841196684754731,4.0,35.0,0.4229853351056113,1.0,7.0,0.4775551093247707
144.0,13.0,140.0,2.121212121212121,7.654865164724883,66.0,652.0,9.87878787878788,32.0,0.4848484848484848,9.0,111.0,48.0,3.472362376124975,4.625,4.625,24.0,5.0,59.0,0.1584861400346057,4.0,52.0,0.2374381367199282,0.0,0.0,0.9675521471720951
152.0,15.0,166.0,2.3714285714285714,6.8476099135739,70.0,665.0,9.5,13.0,0.1857142857142857,8.0,93.0,0.0,4.5812451981748525,4.043478260869565,4.043478260869565,23.0,3.0,48.0,0.2615999804861174,4.0,45.0,0.3442477413823877,1.0,0.0,0.497719674801492
160.0,19.0,201.0,2.7534246575342465,6.604418013916621,73.0,729.0,9.986301369863014,64.0,0.8767123287671232,10.0,82.0,0.0,4.679107414034857,3.1538461538461537,3.1538461538461537,26.0,6.0,54.0,0.3683684761097206,4.0,28.0,0.2911520351216887,0.0,0.0,0.4567946244578768
168.0,17.0,176.0,2.410958904109589,7.471721114556681,73.0,771.0,10.561643835616438,42.0,0.5753424657534246,12.0,207.0,125.0,3.2886026715540546,7.961538461538462,7.961538461538462,26.0,6.0,139.0,0.1966943798586187,6.0,68.0,0.2035180606189778,0.0,0.0,0.7700743065599476
176.0,21.0,224.0,3.111111111111111,6.859416910772779,72.0,873.0,12.125,102.0,1.4166666666666667,18.0,297.0,90.0,3.6690569070241614,9.9,9.9,30.0,7.0,156.0,0.2327892566569816,9.0,134.0,0.0852483582168112,2.0,7.0,0.7047889462422514
184.0,22.0,336.0,4.8,6.456682206581101,70.0,938.0,13.4,65.0,0.9285714285714286,19.0,487.0,190.0,3.077522939815738,14.757575757575758,14.757575757575758,33.0,7.0,187.0,0.0575294531140943,10.0,293.0,0.2960833874045035,2.0,7.0,0.5617392809544488
192.0,25.0,444.0,6.727272727272728,6.215892480580522,66.0,1035.0,15.681818181818182,97.0,1.4696969696969695,23.0,732.0,245.0,2.99030893244446,20.33333333333333,20.33333333333333,36.0,9.0,303.0,0.1891213657376184,13.0,425.0,0.2205106513933173,1.0,4.0,0.3285101032586108
200.0,10.0,47.0,0.7121212121212122,5.895208894636085,66.0,1164.0,17.636363636363637,129.0,1.9545454545454544,7.0,493.0,0.0,1.9797185356034628,18.25925925925926,18.25925925925926,27.0,1.0,222.0,0.1762525716992123,4.0,251.0,0.1427692287647783,2.0,20.0,0.0
208.0,20.0,143.0,2.072463768115942,6.706190276515005,69.0,1192.0,17.27536231884058,28.0,0.4057971014492754,14.0,331.0,0.0,3.25286271799906,12.73076923076923,12.73076923076923,26.0,3.0,106.0,0.3613438357251524,9.0,189.0,0.1918317398987504,2.0,36.0,0.2519484166936965
216.0,12.0,151.0,2.253731343283582,7.272892015180676,67.0,1128.0,16.83582089552239,0.0,0.0,9.0,319.0,0.0,3.6638395568794215,13.291666666666666,13.291666666666666,24.0,1.0,102.0,0.3440298085753919,6.0,165.0,0.1898387729460715,2.0,52.0,0.4623399275464029
224.0,19.0,92.0,1.295774647887324,7.36431325373584,71.0,1118.0,15.746478873239436,0.0,0.0,16.0,307.0,0.0,3.3018492525646344,10.964285714285714,10.964285714285714,28.0,6.0,134.0,0.3218084252335865,10.0,173.0,0.2209397484335106,0.0,0.0,0.4823757579722599
232.0,10.0,99.0,1.434782608695652,8.162022235825077,69.0,932.0,13.507246376811594,0.0,0.0,5.0,175.0,0.0,5.2412620810313975,6.481481481481482,6.481481481481482,27.0,1.0,19.0,0.4094266084219751,3.0,151.0,0.4085882002755516,1.0,5.0,0.4930720692549119
240.0,18.0,63.0,0.9264705882352942,7.268235709755742,68.0,818.0,12.029411764705882,0.0,0.0,16.0,178.0,3.0,2.402658770921106,7.416666666666667,7.416666666666667,24.0,3.0,21.0,0.2375572175273974,12.0,156.0,0.1933028991663772,1.0,1.0,0.2820918734848514
248.0,11.0,75.0,1.171875,7.636591749976364,64.0,761.0,11.890625,0.0,0.0,6.0,127.0,0.0,4.830845272346478,5.7727272727272725,5.7727272727272725,22.0,1.0,12.0,0.310668891194013,5.0,112.0,0.3307910586812358,0.0,3.0,0.9607654628216572
256.0,13.0,112.0,1.8666666666666667,7.213680092029485,60.0,757.0,12.616666666666667,0.0,0.0,10.0,140.0,13.0,2.1936888794518827,7.777777777777778,7.777777777777778,18.0,1.0,20.0,0.0815383127949852,9.0,117.0,0.1828499484326417,0.0,3.0,0.0311541286827353
264.0,17.0,169.0,3.0727272727272728,5.982876142911268,55.0,721.0,13.10909090909091,0.0,0.0,13.0,216.0,76.0,2.611792373393333,10.285714285714286,10.285714285714286,21.0,1.0,31.0,0.4687034291074897,11.0,175.0,0.1466181385593865,1.0,10.0,0.0
272.0,10.0,108.0,1.862068965517241,7.242264469805995,58.0,707.0,12.189655172413794,0.0,0.0,7.0,177.0,0.0,4.536468610275194,7.375,7.375,24.0,3.0,53.0,0.2006049717213295,4.0,113.0,0.2895812159625495,0.0,11.0,0.6348679889298823
280.0,10.0,111.0,1.88135593220339,8.923463902391541,59.0,701.0,11.88135593220339,0.0,0.0,6.0,122.0,0.0,7.012835186599557,6.1,6.1,20.0,3.0,57.0,0.4112826784559879,3.0,60.0,0.5100448140037144,0.0,5.0,0.7693533118367493
288.0,10.0,85.0,1.4912280701754386,7.1154602252517325,57.0,604.0,10.596491228070176,0.0,0.0,8.0,138.0,16.0,3.7320242010789495,6.2727272727272725,6.2727272727272725,22.0,5.0,93.0,0.2683499710570451,2.0,39.0,0.3870521628262961,1.0,6.0,0.3367127629800933
296.0,14.0,173.0,2.836065573770492,7.691546783785429,61.0,694.0,11.37704918032787,90.0,1.475409836065574,13.0,225.0,87.0,5.327842243875393,8.035714285714286,8.035714285714286,28.0,8.0,151.0,0.2254948482080029,2.0,48.0,0.6520740101477119,3.0,26.0,0.5464968066128306
304.0,18.0,261.0,4.423728813559322,6.993894426403289,59.0,730.0,12.372881355932204,36.0,0.6101694915254238,15.0,297.0,72.0,3.910699456309631,10.241379310344827,10.241379310344827,29.0,10.0,214.0,0.1485605032985667,5.0,80.0,0.3599232597693226,0.0,3.0,0.654955599281927
312.0,9.0,80.0,1.3333333333333333,7.199155066038014,60.0,760.0,12.666666666666666,30.0,0.5,7.0,144.0,0.0,4.749958150654165,5.142857142857143,5.142857142857143,28.0,5.0,128.0,0.248781584739127,1.0,11.0,0.4199441333616812,1.0,5.0,0.4546267239835229
320.0,17.0,79.0,1.2741935483870968,6.506462108855489,62.0,777.0,12.53225806451613,17.0,0.2741935483870967,14.0,171.0,27.0,3.552923213938355,5.516129032258065,5.516129032258065,31.0,7.0,131.0,0.0718228616502342,7.0,40.0,0.223505699235301,0.0,0.0,0.6454818663059027
328.0,17.0,138.0,2.225806451612903,6.301016146526936,62.0,778.0,12.548387096774194,1.0,0.0161290322580645,14.0,159.0,0.0,3.56706908808915,5.888888888888889,5.888888888888889,27.0,3.0,43.0,0.4229606187172336,11.0,113.0,0.0002265115107853,0.0,3.0,0.7408285006533175
336.0,8.0,28.0,0.4590163934426229,7.79365919478622,61.0,748.0,12.262295081967212,0.0,0.0,5.0,117.0,0.0,4.795361923272599,6.882352941176471,6.882352941176471,17.0,5.0,50.0,0.1065260190598896,0.0,61.0,0.446081928167569,0.0,6.0,0.6837847426073101
344.0,8.0,45.0,0.75,8.69246977604452,60.0,649.0,10.816666666666666,0.0,0.0,5.0,61.0,0.0,3.966597853442461,5.083333333333333,5.083333333333333,12.0,2.0,24.0,0.1454027417113134,1.0,19.0,0.5367297756982965,2.0,18.0,0.2522008390568332
352.0,5.0,46.0,0.7540983606557377,8.185517568474351,61.0,665.0,10.901639344262296,16.0,0.2622950819672131,1.0,42.0,0.0,6.9571872231731735,4.2,4.2,10.0,0.0,30.0,0.3443715039475892,0.0,5.0,0.7201018662106294,1.0,7.0,0.4781115570466646
360.0,8.0,66.0,1.015384615384615,8.205399491842849,65.0,598.0,9.2,0.0,0.0,5.0,51.0,9.0,7.392691334844839,2.55,2.55,20.0,2.0,22.0,0.3110610054798727,1.0,13.0,0.7359882320882627,2.0,16.0,0.5277052381570094
368.0,17.0,143.0,2.2,7.77447230156642,65.0,570.0,8.76923076923077,0.0,0.0,7.0,72.0,21.0,6.020293828133081,4.0,4.0,18.0,0.0,7.0,0.869108309368748,6.0,45.0,0.1846161367853132,1.0,20.0,0.5298896789006975
376.0,12.0,189.0,3.098360655737705,7.962401515213737,61.0,527.0,8.639344262295081,0.0,0.0,3.0,52.0,0.0,5.829977226917645,3.466666666666667,3.466666666666667,15.0,2.0,11.0,0.147212394506429,0.0,13.0,0.5219013036551816,1.0,28.0,0.6017358664407235
384.0,15.0,199.0,3.2096774193548385,7.433918321668803,62.0,591.0,9.53225806451613,64.0,1.032258064516129,7.0,67.0,15.0,4.951425481786533,3.7222222222222223,3.7222222222222223,18.0,2.0,37.0,0.1998304081183345,3.0,24.0,0.498857040367304,2.0,6.0,0.3928773752956851
392.0,17.0,272.0,4.0,7.487034095286257,68.0,635.0,9.338235294117649,44.0,0.6470588235294118,5.0,95.0,28.0,7.387071449334987,4.523809523809524,4.523809523809524,21.0,3.0,86.0,0.4986359735423913,2.0,5.0,0.3867120608753012,0.0,4.0,0.6385429634371634
400.0,16.0,281.0,4.014285714285714,7.603344015669172,70.0,675.0,9.642857142857142,40.0,0.5714285714285714,10.0,159.0,64.0,4.339816968720943,7.227272727272727,7.227272727272727,22.0,3.0,120.0,0.4013452966074881,5.0,29.0,0.2308005205174683,2.0,10.0,0.3967565263066695
408.0,19.0,318.0,4.184210526315789,7.046646716638348,76.0,745.0,9.802631578947368,70.0,0.9210526315789472,13.0,243.0,84.0,4.61157340153696,9.0,9.0,27.0,7.0,154.0,0.1124802063301285,2.0,58.0,0.5986701675960958,4.0,31.0,0.4265379453439655
416.0,11.0,114.0,1.4805194805194806,7.759485868163709,77.0,806.0,10.467532467532468,61.0,0.7922077922077922,7.0,156.0,0.0,5.344145438284123,7.090909090909091,7.090909090909091,22.0,2.0,97.0,0.2974357338756426,5.0,59.0,0.4469789480373976,0.0,0.0,0.8837735737831932
424.0,19.0,103.0,1.3733333333333333,6.693114943048926,75.0,857.0,11.426666666666666,51.0,0.68,10.0,257.0,101.0,4.07148596421085,11.173913043478262,11.173913043478262,23.0,7.0,142.0,0.1210285243068239,3.0,115.0,0.5185846946945274,0.0,0.0,0.0146609393822728
432.0,22.0,145.0,1.9333333333333331,6.599139975164863,75.0,960.0,12.8,103.0,1.3733333333333333,13.0,326.0,69.0,3.9972697576938265,13.583333333333334,13.583333333333334,24.0,3.0,91.0,0.3696301770310676,9.0,210.0,0.2397178296981763,1.0,25.0,0.4510411758467698
440.0,22.0,166.0,2.1842105263157894,5.61245120935012,76.0,968.0,12.736842105263158,8.0,0.1052631578947368,18.0,378.0,52.0,2.5348753544099085,11.8125,11.8125,32.0,5.0,55.0,0.1773448520750233,13.0,320.0,0.208627674094726,0.0,3.0,0.9074235418230008
448.0,10.0,58.0,0.7837837837837838,7.100355513008659,74.0,1047.0,14.14864864864865,79.0,1.0675675675675675,4.0,388.0,10.0,5.639013625575597,14.37037037037037,14.37037037037037,27.0,2.0,135.0,0.4333412075118497,2.0,242.0,0.380396932420585,0.0,11.0,0.6106232274779002
456.0,17.0,93.0,1.2916666666666667,6.564551504921897,72.0,984.0,13.666666666666666,0.0,0.0,9.0,224.0,0.0,2.8571622990427925,11.2,11.2,20.0,4.0,128.0,0.0436020921886374,3.0,92.0,0.3374224666985866,2.0,4.0,0.3369467940836156
464.0,15.0,158.0,2.3582089552238807,7.542707352466506,67.0,983.0,14.671641791044776,0.0,0.0,5.0,178.0,0.0,5.430092763020796,11.866666666666667,11.866666666666667,15.0,2.0,137.0,0.4309494086969727,3.0,35.0,0.0109429929849302,0.0,6.0,0.9512091991673424
472.0,19.0,230.0,3.7704918032786887,6.902011124256023,61.0,867.0,14.21311475409836,0.0,0.0,6.0,69.0,0.0,3.7737084873240416,5.75,5.75,12.0,3.0,48.0,0.3742687475084572,2.0,17.0,0.008714108723621,1.0,4.0,0.6159669486541018
480.0,11.0,138.0,2.225806451612903,6.344024309457937,62.0,901.0,14.53225806451613,34.0,0.5483870967741935,5.0,80.0,11.0,6.297961812647592,4.705882352941177,4.705882352941177,17.0,0.0,22.0,0.6192814798594626,3.0,42.0,0.4139388781815085,2.0,16.0,0.2668671926326246
488.0,7.0,16.0,0.25,7.839616654546433,64.0,816.0,12.75,0.0,0.0,4.0,153.0,73.0,6.152656324723516,9.5625,9.5625,16.0,4.0,98.0,0.2026836969471936,0.0,55.0,0.8337027814841159,0.0,0.0,0.6942729765162664
496.0,13.0,80.0,1.2903225806451613,7.77515490457193,62.0,739.0,11.919354838709678,0.0,0.0,9.0,150.0,0.0,4.07194707276088,8.333333333333334,8.333333333333334,18.0,5.0,111.0,0.2451389972127896,3.0,35.0,0.3698852530323294,1.0,4.0,0.3986192974192851
504.0,11.0,71.0,1.1833333333333331,7.776531939973686,60.0,680.0,11.333333333333334,0.0,0.0,8.0,271.0,121.0,5.890875612548672,14.263157894736842,14.263157894736842,19.0,2.0,162.0,0.4185223684415533,6.0,109.0,0.3596501967046952,0.0,0.0,0.9836625894123484
512.0,12.0,104.0,1.8571428571428568,8.223145280865895,56.0,722.0,12.892857142857142,42.0,0.75,5.0,104.0,0.0,6.0838511685129335,6.5,6.5,16.0,4.0,77.0,0.3354901183268983,1.0,27.0,0.4712394385749899,0.0,0.0,0.8912949598519393
520.0,9.0,76.0,1.4074074074074074,8.239663581019043,54.0,644.0,11.925925925925926,0.0,0.0,5.0,125.0,21.0,6.734024700149613,8.333333333333334,8.333333333333334,15.0,3.0,67.0,0.3647023601990663,1.0,53.0,0.7835888459851755,1.0,5.0,0.0
528.0,12.0,92.0,1.6140350877192982,7.851519813201068,57.0,656.0,11.508771929824562,12.0,0.2105263157894736,11.0,143.0,18.0,3.519663548383313,6.217391304347826,6.217391304347826,23.0,6.0,99.0,0.2447687119195965,3.0,28.0,0.2883778135554121,2.0,16.0,0.3300420720695978
536.0,6.0,45.0,0.75,8.378018974427375,60.0,610.0,10.166666666666666,0.0,0.0,5.0,105.0,0.0,7.164356466157078,4.2,4.2,25.0,2.0,50.0,0.4324746778851706,2.0,27.0,0.4815581846758694,1.0,28.0,0.7499065950717779
544.0,10.0,49.0,0.7903225806451613,7.33711039493586,62.0,542.0,8.741935483870968,0.0,0.0,10.0,106.0,1.0,3.4458426943710063,4.416666666666667,4.416666666666667,24.0,6.0,43.0,0.1599481491421909,3.0,34.0,0.3582962399585075,1.0,29.0,0.4267603267340349
552.0,17.0,121.0,1.8615384615384616,6.569975698036864,65.0,558.0,8.584615384615384,16.0,0.2461538461538461,11.0,163.0,57.0,3.731872404262128,6.791666666666667,6.791666666666667,24.0,4.0,49.0,0.328026089541657,6.0,75.0,0.0433555212455228,1.0,39.0,0.631994655455591
560.0,9.0,101.0,1.5303030303030305,7.279718582034464,66.0,625.0,9.469696969696969,67.0,1.0151515151515151,4.0,108.0,0.0,4.373614565923647,5.684210526315789,5.684210526315789,19.0,3.0,33.0,0.1561357012956149,0.0,28.0,0.4643677800029107,1.0,47.0,0.5266869558514307
568.0,16.0,128.0,1.9692307692307691,7.307588193742428,65.0,587.0,9.03076923076923,0.0,0.0,11.0,129.0,21.0,3.1990435421269896,6.45,6.45,20.0,3.0,19.0,0.10893276662787,7.0,57.0,0.295924162374738,1.0,53.0,0.4030586330198313
576.0,21.0,187.0,2.75,6.945688219137744,68.0,638.0,9.382352941176473,51.0,0.75,14.0,160.0,31.0,3.188754822137915,6.956521739130435,6.956521739130435,23.0,5.0,40.0,0.0767357489089705,9.0,120.0,0.2775701647311975,0.0,0.0,0.8207643618165295
584.0,16.0,158.0,2.6779661016949152,6.208611640518499,59.0,635.0,10.76271186440678,0.0,0.0,9.0,208.0,48.0,3.111208747794752,9.904761904761903,9.904761904761903,21.0,6.0,121.0,0.2796139261095127,2.0,82.0,0.2025010606100104,1.0,5.0,9.486308711860664e-06
592.0,20.0,69.0,1.0298507462686568,6.318433042410454,67.0,689.0,10.28358208955224,54.0,0.8059701492537313,17.0,204.0,0.0,3.762379824779175,7.0344827586206895,7.0344827586206895,29.0,7.0,75.0,0.3315226333258153,10.0,129.0,0.1669797861457822,0.0,0.0,0.7444914935976267
600.0,17.0,97.0,1.3661971830985915,6.4323782352847765,71.0,791.0,11.140845070422536,102.0,1.4366197183098592,13.0,251.0,47.0,3.481221093261585,8.964285714285714,8.964285714285714,28.0,7.0,149.0,0.2367245607583116,5.0,101.0,0.2102986491055672,1.0,1.0,0.3632028646558871
608.0,21.0,213.0,2.730769230769231,7.521779000692334,78.0,918.0,11.76923076923077,127.0,1.6282051282051282,14.0,301.0,50.0,4.435860156555459,11.148148148148149,11.148148148148149,27.0,7.0,169.0,0.2927741785973587,4.0,108.0,0.3894048569063364,3.0,24.0,0.3713900797318771
616.0,9.0,72.0,0.8888888888888888,8.17211768218178,81.0,933.0,11.51851851851852,15.0,0.1851851851851851,4.0,109.0,0.0,5.3603741654851484,5.45,5.45,20.0,3.0,72.0,0.2187551970227683,1.0,33.0,0.4417255212046101,0.0,4.0,0.959997920149242
624.0,11.0,122.0,1.5061728395061729,8.971905349847,81.0,892.0,11.012345679012345,0.0,0.0,5.0,126.0,17.0,5.827899500579847,6.0,6.0,21.0,4.0,92.0,0.1577068048684457,1.0,34.0,0.5669827506476336,0.0,0.0,0.9608589859966156
632.0,11.0,165.0,2.2916666666666665,8.709070475856015,72.0,816.0,11.333333333333334,0.0,0.0,5.0,107.0,0.0,6.142511820133313,6.294117647058823,6.294117647058823,17.0,4.0,68.0,0.1849797275342705,1.0,35.0,0.7391977368210602,0.0,4.0,0.9557180154906828
640.0,18.0,167.0,2.4558823529411766,6.668683494208787,68.0,709.0,10.426470588235292,0.0,0.0,9.0,161.0,54.0,4.931683181853878,8.05,8.05,20.0,4.0,104.0,0.3622336194408839,5.0,34.0,0.1577979086961895,0.0,23.0,0.7346471413813658
648.0,23.0,159.0,2.4461538461538463,6.082018751027083,65.0,710.0,10.923076923076923,1.0,0.0153846153846153,13.0,225.0,64.0,4.732270089692707,9.375,9.375,24.0,5.0,68.0,0.1845701668695744,8.0,154.0,0.2110402778562089,0.0,3.0,0.9363118289781316
656.0,23.0,236.0,3.630769230769231,6.068379179468916,65.0,787.0,12.107692307692307,77.0,1.1846153846153846,18.0,352.0,127.0,2.568452342407783,14.08,14.08,25.0,5.0,104.0,0.1157858209218023,12.0,246.0,0.2026521971097782,1.0,2.0,0.4696267397476998
664.0,17.0,185.0,2.803030303030303,6.3223420209033705,66.0,863.0,13.075757575757576,76.0,1.1515151515151516,7.0,242.0,0.0,3.879468645834184,12.736842105263158,12.736842105263158,19.0,3.0,110.0,0.1866294725968778,3.0,122.0,0.2827646682997811,1.0,10.0,0.4943278171821044
672.0,18.0,166.0,2.677419354838709,6.427263494352699,62.0,903.0,14.564516129032258,40.0,0.6451612903225806,9.0,204.0,0.0,3.7204415927134855,9.714285714285714,9.714285714285714,21.0,1.0,42.0,0.4871141476609179,7.0,144.0,0.2327291645894607,1.0,18.0,0.3852384602497287
680.0,21.0,190.0,2.96875,6.324780707208657,64.0,926.0,14.46875,23.0,0.359375,17.0,329.0,125.0,3.250240768946436,10.966666666666669,10.966666666666669,30.0,3.0,60.0,0.2762282144312947,13.0,240.0,0.1308922889782769,1.0,29.0,0.6704030873678916
688.0,15.0,145.0,2.164179104477612,6.398848404824241,67.0,1057.0,15.776119402985074,131.0,1.955223880597015,9.0,261.0,0.0,3.5325345850349628,10.875,10.875,24.0,2.0,56.0,0.3950770303625584,6.0,164.0,0.1218011495738854,1.0,41.0,0.5806309232823527
696.0,15.0,156.0,2.260869565217391,7.555438449318678,69.0,1108.0,16.057971014492754,51.0,0.7391304347826086,12.0,259.0,0.0,3.7441015089793774,12.333333333333334,12.333333333333334,21.0,4.0,106.0,0.181537561334334,5.0,102.0,0.3452643000829805,3.0,51.0,0.4551985044852505
704.0,9.0,56.0,0.8,7.683652949023414,70.0,1121.0,16.014285714285716,13.0,0.1857142857142857,4.0,156.0,0.0,5.883533148174695,7.8,7.8,20.0,1.0,56.0,0.4301720519296786,2.0,89.0,0.4338495308813312,1.0,11.0,0.5825057531859186
712.0,20.0,136.0,2.060606060606061,6.213754188731193,66.0,993.0,15.045454545454543,0.0,0.0,14.0,270.0,114.0,2.4571004825688822,12.272727272727272,12.272727272727272,22.0,3.0,91.0,0.2273252155005698,7.0,160.0,0.2911704219721639,4.0,19.0,0.0001445432670506
720.0,13.0,133.0,1.9558823529411764,7.05973398460282,68.0,1030.0,15.147058823529411,37.0,0.5441176470588235,7.0,250.0,0.0,4.240770886457379,13.157894736842104,13.157894736842104,19.0,2.0,92.0,0.2328488792919871,5.0,155.0,0.2113333183947447,0.0,3.0,0.7938732423145514
728.0,11.0,59.0,0.8194444444444444,8.067267653019396,72.0,1083.0,15.041666666666666,53.0,0.7361111111111112,7.0,200.0,0.0,5.252165350912369,9.523809523809524,9.523809523809524,21.0,2.0,58.0,0.3257523448047364,5.0,142.0,0.4322663463963713,0.0,0.0,0.9868773790371592
736.0,12.0,60.0,0.967741935483871,8.368391841756607,62.0,931.0,15.016129032258064,0.0,0.0,11.0,172.0,0.0,3.639106955428995,7.166666666666667,7.166666666666667,24.0,1.0,5.0,0.0104964190685919,10.0,162.0,0.2504938173244683,0.0,5.0,0.9358357180589082
744.0,10.0,93.0,1.453125,7.804687630897765,64.0,959.0,14.984375,28.0,0.4375,9.0,217.0,45.0,3.936746000191045,9.434782608695652,9.434782608695652,23.0,2.0,21.0,0.2972894907226753,7.0,196.0,0.2874816810608581,0.0,0.0,1.0
