step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
88.0,5,36.0,0.6428571428571429,8.492359593933882,56,248.0,4.428571428571429,40.0,0.7142857142857143,3,49.0,0.0,5.588051400779597,3.5,3.5,14,3,39.0,0.1496372890220521,0,10.0,0.5166379563660908,0,0.0,0.6591192237087519
96.0,3,2.0,0.0338983050847457,9.178505271757556,59,254.0,4.305084745762712,6.0,0.1016949152542373,1,45.0,0.0,8.225928013863932,3.2142857142857144,3.2142857142857144,14,0,8.0,0.7209278482413782,1,37.0,0.6515434145350311,0,0.0,0.4384599886123084
104.0,10,37.0,0.6491228070175439,8.817639727982426,57,257.0,4.508771929824562,3.0,0.0526315789473684,6,84.0,39.0,4.931780426786323,6.0,6.0,14,2,31.0,0.2448899193892501,4,51.0,0.2717664513629221,0,2.0,0.9650564776351612
112.0,7,41.0,0.6949152542372882,9.241698708785874,59,271.0,4.593220338983051,14.0,0.2372881355932203,2,12.0,0.0,6.052962860516058,1.0909090909090908,1.0909090909090908,11,1,7.0,0.5121767854173546,1,5.0,0.2673205069863372,0,0.0,0.9577035817850608
120.0,8,65.0,1.0483870967741935,9.410378250120006,62,284.0,4.580645161290323,13.0,0.2096774193548387,3,28.0,16.0,8.234695464180252,1.6470588235294117,1.6470588235294117,17,3,25.0,0.4817844252397587,0,3.0,0.7579387978119814,0,0.0,0.6243472402466559
128.0,9,90.0,1.475409836065574,6.895718946438085,61,281.0,4.60655737704918,0.0,0.0,1,30.0,2.0,5.94022574037325,1.6666666666666667,1.6666666666666667,18,1,23.0,0.397378256457232,0,4.0,0.4868001589184042,0,3.0,0.5568732305782973
136.0,12,134.0,1.9420289855072463,7.3263046907416385,69,366.0,5.304347826086956,85.0,1.2318840579710144,4,36.0,6.0,4.846671541813132,1.894736842105263,1.894736842105263,19,2,18.0,0.3241522138262971,2,12.0,0.2865121578882596,0,6.0,0.6308646476768693
144.0,7,87.0,1.403225806451613,8.43463939891668,62,370.0,5.967741935483871,4.0,0.064516129032258,4,34.0,0.0,5.959173656114876,2.6153846153846154,2.6153846153846154,13,2,14.0,0.4329165947220253,2,17.0,0.4604916614472296,0,3.0,0.510958964696625
152.0,8,14.0,0.21875,8.071804797505834,64,377.0,5.890625,7.0,0.109375,2,65.0,31.0,6.712211201865754,4.0625,4.0625,16,0,47.0,0.5342545785430478,1,18.0,0.4411853972451177,1,0.0,0.5022812326114752
160.0,10,29.0,0.4328358208955223,8.259540783674554,67,392.0,5.850746268656716,15.0,0.2238805970149253,5,90.0,25.0,6.485153034908982,4.7368421052631575,4.7368421052631575,19,3,54.0,0.2982252075509462,1,17.0,0.5074640493044517,1,19.0,0.6928462818266822
168.0,11,62.0,0.96875,8.450928833589375,64,389.0,6.078125,0.0,0.0,6,152.0,62.0,4.916723134770352,8.444444444444445,8.444444444444445,18,3,60.0,0.336340283408369,2,92.0,0.3674248770974554,1,0.0,0.6415431242871461
176.0,7,79.0,1.3166666666666669,8.413228398895594,60,408.0,6.8,19.0,0.3166666666666666,2,65.0,0.0,6.915936721693533,5.416666666666667,5.416666666666667,12,1,57.0,0.277630841334482,1,8.0,0.7010912467144794,0,0.0,0.8346662151297515
