step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,system_cars_present,system_accumulated_waiting_time (100),system_accumulated_mean_waiting_time (100),system_accumulated_waiting_time (delta),system_accumulated_mean_waiting_time (delta),agents_total_stopped,agents_total_accumulated_waiting_time (100),agents_total_accumulated_waiting_time (delta),agents_mean_speed,agents_mean_waiting_time (100),agents_mean_waiting_time (delta),agents_cars_present,Col3_1_stopped,Col3_1_accumulated_waiting_time,Col3_1_average_speed,Col3_2_stopped,Col3_2_accumulated_waiting_time,Col3_2_average_speed,Col3_3_stopped,Col3_3_accumulated_waiting_time,Col3_3_average_speed
664.0,29,452.0,5.317647058823529,6.327511828960543,85,1837.0,21.611764705882354,0.0,0.0,13,263.0,0.0,3.6523498229957294,11.954545454545457,11.954545454545457,22,7,183.0,0.2633730660544489,5,70.0,0.250044355595621,1,10.0,0.4529952529104976
672.0,25,454.0,5.746835443037975,5.814616163268523,79,1710.0,21.64556962025317,0.0,0.0,12,201.0,0.0,3.195720271155039,8.73913043478261,8.73913043478261,23,5,102.0,0.2196947856418696,6,81.0,0.215179259013799,1,18.0,0.4157582806714327
680.0,23,321.0,4.458333333333333,5.839985760101204,72,1490.0,20.694444444444443,0.0,0.0,11,262.0,61.0,5.427375740355154,7.9393939393939394,7.9393939393939394,33,6,114.0,0.3375527860009557,3,115.0,0.4198451647786791,2,33.0,0.5409601030822907
688.0,23,272.0,3.8857142857142857,5.350033593977648,70,1510.0,21.571428571428573,20.0,0.2857142857142857,20,384.0,122.0,1.8664859753805008,12.387096774193548,12.387096774193548,31,8,234.0,0.1713367181197644,8,121.0,0.0113224872772772,4,29.0,0.2696347770775832
696.0,32,417.0,5.635135135135135,5.534533213847245,74,1733.0,23.41891891891892,223.0,3.0135135135135136,28,550.0,166.0,2.13604906049972,14.864864864864863,14.864864864864863,37,10,266.0,0.0901682638949373,9,195.0,0.1322757545494072,9,89.0,0.2986389412952634
704.0,37,663.0,8.723684210526315,5.005786694953228,76,1881.0,24.75,148.0,1.947368421052632,31,776.0,226.0,2.8493159732026783,16.869565217391305,16.869565217391305,46,9,300.0,0.165317024860079,12,315.0,0.2883823623777391,10,161.0,0.2742884378357718
712.0,43,966.0,12.075,4.069449154618914,80,2155.0,26.9375,274.0,3.425,37,1142.0,366.0,1.6179722981682596,22.84,22.84,50,9,373.0,0.1156118654286951,15,520.0,0.2233060516807088,13,249.0,0.0233801165707932
720.0,54,1350.0,16.071428571428573,3.154367342325489,84,2520.0,30.0,365.0,4.345238095238095,50,1496.0,354.0,0.7053853021391777,26.714285714285715,26.714285714285715,56,14,465.0,0.0613698207764743,22,672.0,0.0469114050151865,14,359.0,0.0742655163325411
728.0,12,152.0,1.6888888888888889,7.664485304549105,90,2655.0,29.5,135.0,1.5,6,635.0,0.0,4.744609958598693,18.142857142857142,18.142857142857142,35,2,193.0,0.1893716595339657,4,318.0,0.4155623458807506,0,124.0,0.4639071327023772
736.0,14,92.0,1.069767441860465,7.866571250159368,86,2374.0,27.6046511627907,0.0,0.0,11,253.0,0.0,3.327107036582632,10.541666666666666,10.541666666666666,24,3,41.0,0.2396878920140512,7,210.0,0.2912180283863145,1,2.0,0.0013533891556619
744.0,18,193.0,2.244186046511628,7.581246328747091,86,2100.0,24.41860465116279,0.0,0.0,12,272.0,19.0,4.463392205140587,11.333333333333334,11.333333333333334,24,4,60.0,0.0647502239265203,7,201.0,0.3654267058745251,1,11.0,0.5918715991107056
752.0,18,292.0,3.743589743589744,6.922267517592004,78,1824.0,23.384615384615383,0.0,0.0,11,291.0,19.0,3.5574726045916347,13.227272727272728,13.227272727272728,22,4,92.0,0.3115834982152247,6,181.0,0.2057886068771958,1,18.0,0.3001591240645084
760.0,23,382.0,5.305555555555555,6.88192420944885,72,1363.0,18.93055555555556,0.0,0.0,16,410.0,119.0,4.3857871656991545,15.76923076923077,15.76923076923077,26,5,98.0,0.3597905706427435,10,285.0,0.0860425125938606,1,27.0,0.7803273581626565
768.0,16,133.0,1.9558823529411764,6.17392327374103,68,1295.0,19.044117647058822,0.0,0.0,10,322.0,0.0,3.507351543727727,13.416666666666666,13.416666666666666,24,3,45.0,0.4173945955979907,5,273.0,0.0759531763248101,2,4.0,0.3818385367810696
776.0,16,136.0,2.0,6.488839947655865,68,1120.0,16.470588235294116,0.0,0.0,14,296.0,0.0,3.126824904878517,9.866666666666667,9.866666666666667,30,6,53.0,0.1154040951807764,4,220.0,0.309116960205383,4,23.0,0.331065576258162
784.0,26,299.0,4.397058823529412,5.835710302891455,68,1001.0,14.720588235294118,0.0,0.0,22,467.0,171.0,3.223459939609471,12.97222222222222,12.97222222222222,36,9,148.0,0.179695083053214,7,255.0,0.3404426615917005,6,64.0,0.3452147039570036
792.0,34,541.0,7.955882352941177,5.137705438329146,68,1169.0,17.191176470588236,168.0,2.4705882352941178,29,676.0,209.0,2.0336336098381342,18.27027027027027,18.27027027027027,37,11,231.0,0.078581560923518,8,316.0,0.1926832925589269,10,129.0,0.2722730991403763
800.0,35,756.0,10.956521739130435,4.502285362603801,69,1352.0,19.594202898550726,183.0,2.652173913043478,32,923.0,247.0,1.867785355356824,20.977272727272727,20.977272727272727,44,12,322.0,0.1013652726407751,10,399.0,0.1832477623159781,10,202.0,0.2470712900523292
808.0,43,1023.0,13.115384615384617,3.895808401616562,78,1656.0,21.23076923076923,304.0,3.897435897435898,38,1247.0,324.0,1.3052121976172906,25.979166666666668,25.979166666666668,48,14,455.0,0.0466604975477095,13,505.0,0.1995667635886266,11,287.0,0.136848131375856
816.0,7,24.0,0.2962962962962963,7.082707297790362,81,1668.0,20.59259259259259,12.0,0.1481481481481481,5,503.0,0.0,4.59175030694502,13.97222222222222,13.97222222222222,36,2,238.0,0.311756324499461,1,182.0,0.4341449297498986,2,83.0,0.3953684157496867
824.0,11,54.0,0.6835443037974683,8.860104912659638,79,1477.0,18.696202531645568,0.0,0.0,8,98.0,0.0,4.725062096187735,4.666666666666667,4.666666666666667,21,3,70.0,0.2424615792796029,3,16.0,0.5476962882652384,2,12.0,0.5599321741812935
